,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.26069160219178256,0.0,0.06935325732447586,0.15723098077596542,-0.015355546916716731,0.06513518295804363,0.10168058339164608,-0.028877527230309355,-0.09010976895382818,-0.1155956620780422,0.018973405524492684,-0.13570164778402663,-0.018610409904879083,-0.06693152810537226,-0.031234577593297775,0.11651999282010268,-0.04549211310081553,-0.043390831041642486,0.014059362113684781,-0.042442605214450056,-0.030520255101964152,-0.06118580874600519,0.0,0.0,0.0010939936949733839,0.22350595541279675,0.029177150114130617,0.0035050479315409423,-0.05789905303740159,0.09595777459780225,0.19296222998349283,-0.24936254949839426,0.0,-0.022746056550407765,0.0419499194324331,-0.05789905303740159,0.07279814565898994,0.0,0.042146294855204706,-0.016603920324739105,0.030956285801010626,0.028679452225419042,-0.048101619243043396,0.20252041066062856,0.0,-0.08683791401033533,-0.11035077355757016,0.051519436777045645,0.059107413730453216,0.0,-0.03082075337939358,-0.2894562980696039,0.06138272574558803,0.00038883163266127717,-0.09954700830176062,-0.3297572735224231,0.0,0.043677868564125644,0.13985725038533378,0.0,0.0
Fz,0.0,-0.005381251511229703,-0.04845673841199814,0.08108182337200236,0.015585889268592952,0.0040055916827338904,0.09547796496008572,0.04163731923251177,0.039761842066017565,-0.001985601405879237,0.06294522971833758,0.017831418186699356,0.10361000555355757,0.031722382020319885,0.0797164689881912,0.040799992645225665,-0.004978730341573293,0.004183110796494257,0.0032213964124979746,-0.13182505225105615,-0.017209551011317097,0.0735222496585643,-0.06682318218918748,-0.08201113012794704,-0.03448414155573594,-0.13543877081918532,0.06245671804774215,-0.21084972732133497,0.03364792776290934,0.02905441284553673,0.0,0.052620611488394906,-0.07057420055656204,-0.09408238580359538,0.006012554650965966,-0.028204495332273448,-0.05177583044209117,0.0460319182857359,0.04713117687970581,0.11017544012305815,0.04073455199202646,0.013203933885731059,0.08522628197715142,0.0010677862314213103,-0.05198650941215131,0.024274158813510326,-0.04885899149051941,0.1183204240936605,-0.029562380473526804,-0.13225441071797214,-0.08977662378017394,0.06776494071850148,-0.06620359748925526,0.0671713297356058,-0.06839966273369341,0.13040666567231482,-0.20739103881856227,0.0,0.011659195050313088,0.046991216810958504,-0.010539925630254897
F7,0.01027041153963145,-0.041414592616049815,0.11398949462829555,0.20878455473498153,0.13020080989498334,-0.015463776218590148,-0.04127589471031195,-0.021237700583525483,-0.043476967614726574,0.09084037715862432,0.14671281913403125,0.13211345700265045,0.04790529229825558,0.1416255784849459,0.021912906662942426,0.22963298035434565,-0.023513359425450808,0.05580229340885706,0.05932926276989365,-0.10497848541157799,-0.008849547299402937,-0.08274353124254212,-0.10531526151387686,-0.09848866989897383,0.05095571475405125,-0.04646890028939772,0.023059268602767514,-0.19809169628280615,-0.05902766087060804,0.20360796211561968,0.008092898253347086,-0.1322752599601024,-0.12693624928375288,-0.04282080214537633,-0.05066069785625616,-0.005428948725825059,-0.17880963389590562,0.007451891970670621,-0.04055649068806481,-0.038740533654784116,-0.13621303957632455,0.15782318708864276,-0.021120179923572638,0.10116373563516436,-0.059615426115728315,-0.10794876667966821,-0.00016785930142761458,-0.004996670897476067,0.13950990795145948,-0.1437828904102367,0.1374616885070517,-0.0608066472013993,-0.14120984446467896,0.11158478595030243,-0.0599397322999998,-0.04492534885683933,-0.20826593734790258,0.029786274304320227,0.13366014725848882,-0.006748015293168099,0.009037318092006044
FT9,-0.014681979948849937,0.08273250314197444,0.04402920072808954,-0.015810666296144686,0.1420430722548688,0.04811352119035177,-0.17787380592963342,0.021357736395419828,-0.013328553323106632,0.1115531514655424,0.01292135878873168,0.0819505795274325,0.033128686943058115,0.1000296128207216,0.1469542197761725,0.24978654320078986,-0.06663637662283498,0.13208875790282718,-0.05070520364228217,-0.013609274780313,-0.028643017629477522,-0.17327114856900533,-0.0243475512693698,-0.009679355197158233,-0.09755768936922529,0.002006489179800966,0.005103357215627883,-0.019712734311266543,-0.12709854493728465,0.2530945263971482,-0.021236098500246586,-0.1585759669361738,-0.004535832436481814,-0.06407192080850839,0.0,0.16215376044052607,-0.029540429696889334,0.039680198154546494,0.022484869130353708,-0.034728367169535625,-0.11789398399632714,0.13797932513438632,0.05723954154755286,0.05884254260144357,-0.016830991437680444,-0.056644383532370696,0.1727862478322481,-0.05554263135158795,0.08345277186264272,-0.04824557924139486,0.020961060137214427,-0.327195222844988,-0.16526655630859394,0.023074820460721273,-0.05191399023879316,-0.18784940034555728,-0.17322532128958712,-0.011076964145480893,0.0125657552212807,0.07802996192218052,0.021185370732495032
FC5,-0.08614889116714294,-0.00013430316267472962,0.0743585619102059,0.17423760973990463,0.031225011003462845,0.0243825265984993,0.039478495620571874,0.021706579337604504,0.010117407762268682,0.18405269552828607,0.08686850951204426,0.07785741330839673,0.013624198351737503,-0.14420740834795617,-0.13419026718123095,0.0008109292403400171,-0.09399271272966579,0.06206163687697586,0.07556977871503742,0.047318359810497104,0.08710009533347261,-0.0840866388758187,0.01534278980206404,-0.04680870568755657,-0.027620590430240746,0.09878202293868707,0.03594234986308398,-0.17206124680188603,0.014913261991902831,0.24352620876100295,-0.10474085038592362,-0.07800368645562704,-0.1062344545535484,-0.060614940556429235,-0.02705103577417554,-0.06322676849049808,-0.15746148484929173,-0.06125755132140273,-0.0618009997994792,0.007881415245944037,-0.13766823076429413,0.13536712687385546,0.007629964310879019,0.0036987754851126368,-0.015171648659351143,-0.0890029858387127,0.0069812779653059525,0.10177111933069775,0.11840345426287263,-0.07682562516976531,0.13906413765317402,-0.11256553838319604,-0.07514863078252182,0.0024561825553629265,0.09683373438829719,0.021508358256521313,-0.17843494097831222,0.007313874689509971,0.20442222487877879,-0.031423041150077165,-0.04672490960557925
FC1,0.028674901437446686,-0.004574455634894487,-0.0027360899980630603,0.051045530349837935,0.05402203407242629,-0.04887480915502581,-0.014816544889375692,0.08744846165298385,0.014513573758971776,-0.0035072913829241295,0.12554185073620563,0.059912642254245474,0.19821724395422757,0.05588768370739994,0.08725105994631487,0.04891559441590267,-0.020933703554090913,-0.04288970458162201,0.053547543173839536,-0.053350792102647926,-0.12014545204514283,0.023777925016574216,-0.15905627854489218,-0.09888344268309451,0.010717781889091078,-0.16970189830327392,0.08326877967328909,-0.2861224932852112,0.12200309448283483,-0.022112437093461067,0.027165696098633698,0.029798221313295337,-0.10400694779567118,-0.10953906141816358,0.07173071929447379,-0.07309230849970544,-0.007746310800985652,0.015203179032247112,0.07750089272294167,0.12363055833483379,0.005113805335246079,-0.04908290718201781,0.1277422774948245,0.10903109406617195,-0.057063002926737626,0.07708603454962479,-0.1006639986259414,0.11538508916989708,0.016208371987923454,-0.2052623642425086,-0.07975297893144102,0.05717141794070017,0.020561952360079388,0.03825496777028948,0.015893713472731705,0.12684646630518648,-0.17293880421990898,-0.016929112843635918,-0.011461089129720072,-0.038797063387539805,-0.08502881451299539
C3,-0.07263424583302182,0.1672601774914745,-0.09869912914078775,-0.13792590252070336,0.028617334385147172,-0.054471501968222556,0.0344903551863444,-0.21568172221738394,0.14093456246494684,0.07054314461134159,0.008694452305531447,0.07132466162386199,-0.016004994372060787,0.21084288130900952,-0.00010349388673616764,-0.10460606882253222,0.1570960401786194,0.15095875275627588,0.0774637556812826,0.1486841387138881,-0.07290340865910314,0.1756526970286346,-0.047247840527096394,-0.010266318039088384,-0.07910406539347248,-0.009566291438876221,-0.040443880827827156,-0.0668144866825295,-0.10137719059654868,0.11748924008377715,-0.0987699540720729,-0.10808874068334566,0.023501563935445034,0.0024156526390191773,-0.010258291172083411,0.15531826819158853,0.004595792494694485,0.05225507933966211,0.16514608023329763,0.03235738121405577,-0.19393754375580038,0.026224972075553205,-0.0461441801941662,-0.0949469218405131,0.014680106707597241,-0.2331360329826847,0.013428898257807142,0.14009443190604606,-0.06638433598625362,-0.15673045164927235,-0.07341061376708459,-0.07318444380328093,0.15500663757942856,-0.10918952741412646,0.09542355500083274,-0.16886718461899383,0.023501563935445034,-0.16500401326811193,0.1703042322793386,0.098765219019554,-0.007168852495719844
T7,0.005439905200549442,0.06639333934905363,-0.05417731835988985,0.0697670725397877,0.07725908309748361,0.13954744427811328,-0.19160828429886578,0.12425060161574791,0.3821040434881084,-0.037614040751954354,0.04025987170831691,-0.09600601990160332,-0.08082852529674689,0.11344496070259283,0.07460112951930974,-0.03970370968261848,0.10368301354629701,-0.2028574440240968,0.23421237845616613,0.035717732166414266,-0.17790271216259296,0.05246423384339824,0.03245471182667904,-0.22812463642508113,-0.006182079972965226,-0.12070322944738968,0.05281122673968759,-0.07252997475882171,-0.02194410705080466,-0.05273218610239215,0.000895176065251377,-0.04369860753032179,-0.024083311909631283,-0.02705087724136011,0.02620731123183267,-0.018721334864041324,-0.0055599013366911705,0.12270637508643863,-0.09834742774045888,0.14119155866391464,0.17676331747021,-0.054331392197267396,0.31380924236521296,-0.03620537486292181,-0.20562675306877914,-0.06225127859827522,-0.13910327058630267,0.038751295547305775,0.1451839069220467,-0.11258016418294954,-0.07132747767415767,-0.13629251536951076,-0.051819487767884025,-0.0050140797973638705,0.16106688618606974,-0.1676149493234846,0.021304895209487508,-0.17453412368397903,-0.011385857640414589,0.022185514518750782,0.053986226267391434
TP9,-0.04339951669223221,0.02446849240351037,-0.044412132987856436,-0.003024117353713109,0.01977283670690081,-0.0009429078652917077,0.10267630851119314,0.2095156805943208,0.010246471202967821,0.02325550702943725,0.15295360102052863,-0.0020042188864430057,0.14757423877841844,0.01338116222317049,-0.012980290860935497,-0.013048208649120072,-0.06152122331141005,-0.039736871366817486,-0.045515538166808,-0.10256840342703774,-0.06148647925711253,0.10988666819329854,-2.3692288762800336e-05,-0.19284285225660777,-0.04573954941649844,-0.20848009643967258,0.020441809311974042,-0.2743357732880011,0.13990159060932847,-0.011036804169104885,-0.046096409402492815,0.1351226827545494,-0.12609104785454875,-0.06928790888077137,-0.15020058875603248,-0.08924203117495877,-0.12141268975230442,0.0056668933067691996,-0.05327458240626363,0.25736031097185896,0.08411055072442837,0.0,0.13998223242983027,0.10716585544065638,-0.013980089900541445,0.052283918722506824,-0.10564402128282399,0.10756062719280697,0.040630692255320545,-0.03453839584090325,-0.05811616041561249,0.010699667086873952,-0.055663328360470596,-0.02039481556657716,0.16791303905957183,0.22359719519327095,-0.173468820648045,-0.009494493442678678,0.010653342230553394,0.0011383077760584537,-0.02795562136165423
CP5,-0.1519448613717648,0.024860695805489406,0.09070975047906632,0.1958806417629949,0.21665681078939988,-0.012471708182894538,0.12348331809969343,-0.023964438016021397,0.022220815141252234,0.13038130444973833,-0.024529103554837926,0.06283492156720989,0.012001038390500747,-0.07342369635846,-0.08533983692925971,0.0035533255136683574,-0.015994429531486554,0.030721121093520296,0.027294410188893746,0.01754938807638262,-0.014052649858074449,0.04098197254933807,-0.07383509320802059,-0.11061903044410328,-0.03610225195452858,0.1316267810797399,0.027794450154834404,-0.1427483100621502,-0.10401971212937072,0.1457157561010342,-0.16878305212532327,-0.15789522449220741,-0.05972246632699209,-0.03295110227202942,-0.0017298284401788659,-0.003559317992682774,-0.05674200702626439,0.008287285169083962,-0.10236966269056177,0.0,-0.06374384654787603,0.16402914076799416,0.0,0.04669066413438246,-0.014382297508220093,-0.08693503281405623,0.017018863492518556,0.19062915184425547,0.13311040711776947,-0.13125159305140996,0.11722445596914241,-0.022838848958098394,-0.07765730962895806,-0.007227062873138754,-0.03493853957252328,0.012676073404594054,-0.08984998634351661,-0.11051999520580263,0.05793656855714655,0.03985560576974033,0.00041757800142863005
