,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09245407414765483,0.0,0.01396288636724688,0.017131803350174696,0.0229926905214176,0.0,0.0328326766648581,0.007840574975498203,0.0013067624959163672,0.04867726157949717,0.00637046716759229,0.019209480411293098,0.0014701078079059132,0.004900359359686377,0.0017967984318850048,0.04456099557802186,0.0035935968637700096,0.004246978111728194,0.009676640831450947,0.0,0.012290165823283681,0.010127409343351846,0.0,0.0,0.0029402156158118264,0.032885033230281746,0.0,0.006311745334796927,0.004573668735707285,0.04331949948557881,0.08844879689274543,0.053492631172023235,0.0,0.0017967984318850048,0.01415232031029513,0.004573668735707285,0.0,0.0,0.0,0.003430251551780464,0.005717085919634106,0.04642960498405814,0.0,0.04028129461290388,0.0,0.014537732767069584,0.0,0.0019601437438745506,0.022489475792439928,0.0,0.022646366185404637,0.019784506114422045,0.03668115317845592,0.00277687030382228,0.013531572264073605,0.016661221822933683,0.0,0.08208487429583108,0.06305173868623033,0.0,0.0
Fz,0.0,0.04797409820355948,0.013983244066048176,0.008333926886738436,0.005180069067587568,0.03868022325160759,0.00318945354029343,0.009521733023489715,0.024088932237810327,0.002220029600394672,0.013508243993493046,0.008636088403686808,0.01481075716679459,0.02076487582076023,0.019996578195215116,0.009235743432895405,0.017210933285191694,0.011999936501149711,0.012436700894854751,0.025468860859647856,0.02349238921172716,0.01419695825821255,0.030929167556996776,0.015577970836194891,0.015277365320809234,0.013409236837878938,0.02115454057165679,0.019022958296046118,0.010482765044847986,0.00328893274132544,0.0,0.0032957686583032107,0.03393008266074729,0.02262197242744251,0.018506610541515468,0.022446021868710322,0.02782566124908882,0.036006645420426905,0.0304101798447586,0.01685064024918683,0.012799161843149238,0.0,0.027496767974956277,0.002657877950244525,0.02456393231036546,0.009609708302855808,0.029444951864130084,0.013380477033714148,0.003535602696924848,0.02523322278029646,0.00802648545437501,0.005674492934931196,0.00386713592876492,0.021323183167993306,0.02076907178003047,0.00931485474830311,0.027870120934189772,0.0,0.0,0.03590033030241712,0.03256632596526382
F7,0.007864082886571287,0.01909654118251789,0.061527944984767255,0.031195094109354123,0.03514625163261656,0.016005654226466652,0.012592283228349889,0.009706177866153246,0.007158807562415175,0.028831463621019536,0.01155785436985134,0.028376904844568892,0.0,0.030628563011860045,0.011636291356488308,0.02574151603007772,0.005767419962335217,0.013743475169949936,0.005885122410546139,0.024173058106871193,0.019013313433822857,0.006805700217782407,0.02201899997444927,0.005767419962335217,0.015978882320848042,0.01351380040069558,0.021913791082193695,0.012695613390386612,0.006783719074221868,0.027460178434281265,0.007864082886571287,0.002824858757062147,0.020227630710776247,0.008330101917356912,0.004001883239171375,0.013006637178117151,0.014921439017168588,0.013815242664309987,0.018743433837885123,0.0030602636534839923,0.01080185332978629,0.024195133186942674,0.007593263925524128,0.023233411187913604,0.014598015609993641,0.012945390572982657,0.01867166634352507,0.019642969866670273,0.020833427269844274,0.020133882072855654,0.020761659775484224,0.012617176403749646,0.01837501484196873,0.027634336725568615,0.01244968760473921,0.012310943378077172,0.01927642960097273,0.007510975541938519,0.01517985835877134,0.019827649047183184,0.01602575663980834
FT9,0.012326301480740248,0.013788585313631424,0.03786296048443698,0.08211891372483535,0.0193583110161366,0.016295791058305954,0.021831617221468202,0.014956026856805416,0.004804213419781344,0.016621027842403133,0.009715513810295666,0.00792004144951082,0.0,0.02270772151988794,0.010442679854843009,0.015989491979829355,0.011063229755592693,0.012969294132073442,0.017417876273377604,0.009658229866498592,0.01862716909969101,0.012613662853596259,0.016437719222252494,0.00605232331120656,0.04220398482807284,0.009091458864583058,0.04192457519901331,0.011327206723994555,0.016613546925541962,0.01381500393611318,0.011729135984444715,0.020411184671716442,0.019178507440948886,0.01041228536046301,0.0,0.015262325935282012,0.01483748309731302,0.01670917710751553,0.014067994942690945,0.005076142131979695,0.016923821875916803,0.014484886036863449,0.01132323085209631,0.023645556460938313,0.015005829883741321,0.004972560206209642,0.012789490556885729,0.005876024780981773,0.009259805651011357,0.016774412795109092,0.007636655948553055,0.02010138054827692,0.03045988700990578,0.01725653957687516,0.013983821549476796,0.025720909277718,0.01698905756351037,0.012521537716585622,0.008321970709960982,0.024173981224677357,0.017539925077832925
FC5,0.01615948689070154,0.008753029894963642,0.04288405507769903,0.019441002035938744,0.0674280405831712,0.011106083520573152,0.017501398413060143,0.0063503961699490925,0.004578507945057905,0.048407598326801124,0.00573142182353063,0.04282736520145623,0.0,0.0264079712369505,0.010234311877188257,0.03212051212993847,0.005925127928898465,0.013052796920289513,0.007810395906275249,0.02108999941615078,0.028177505231100707,0.007137085914354969,0.010097295648063222,0.007002423915970913,0.008788484609922799,0.014919183967123637,0.010012260833699025,0.006867761917586857,0.004547808776195525,0.044492936366084763,0.015998834184937066,0.009310605903657345,0.014004847831941825,0.004174521949905737,0.0039051979531376244,0.006329113924050633,0.00983032588203609,0.007271747912739025,0.008214381901427417,0.0029625639644492324,0.013083496089151894,0.041906013458666305,0.0033665499596014004,0.01989932367659273,0.0047131699434419605,0.01945752873574042,0.017765966863731473,0.0169651046502649,0.03274659625319469,0.012181025276904619,0.04357393885403581,0.014236409967624618,0.01793843780781567,0.028352330405925878,0.006310232993507973,0.0,0.012792889846485321,0.013196922926252309,0.027709766667482802,0.011984917856180985,0.009964987880420145
FC1,0.0,0.03368827013499228,0.010564037542112173,0.00908428858048795,0.0061022402454714575,0.05353128742675234,0.006058127632311075,0.013120386807501286,0.023738652393980812,0.001411589895988113,0.010875310085318241,0.006501902716727574,0.01233532228971638,0.018007718472040097,0.019818970839284328,0.007879330729032989,0.01998762541007299,0.01067050348495134,0.014310919532499633,0.01794735528825685,0.021961397208689993,0.010357405497579023,0.030137904757931006,0.012469650275093063,0.015072102299538094,0.01501157441402556,0.016289001026366275,0.015214390868496923,0.013849397836752587,0.004011887072808321,0.0,0.0040160320663286805,0.032999391427110294,0.02626051037222865,0.018933575518076153,0.02022261360233152,0.025124205691597658,0.0383207121483172,0.029370916254935216,0.01642962885288814,0.02023670932532956,0.0018573551263001485,0.02705187473115874,0.0027711065952336967,0.021116134208851126,0.010532030506054299,0.030710202091766864,0.014411415037652187,0.004680534918276374,0.02926445031209605,0.014796817084180975,0.008230900295337651,0.0034055925570190522,0.020062084316854287,0.021387274430687886,0.010230873394055201,0.022856907961105136,0.001337295690936107,0.002897473997028232,0.038818715277101054,0.03165811544438311
C3,0.023073812423640715,0.004127829560585885,0.015135072681864602,0.020918015849788425,0.01603073516415784,0.01219523723358696,0.0868299420540749,0.018843334977290946,0.006790945406125166,0.024871057545359624,0.013885346608489984,0.01779298451831167,0.010668791557473984,0.012143197142664807,0.009520997221823035,0.017670236744219133,0.00985352862849534,0.00559254327563249,0.005485407528816604,0.0074567243675099865,0.019114134422896875,0.009131937863176575,0.011703529989176616,0.009685377068653293,0.009875060812904415,0.014909677022008185,0.013111715752249063,0.008420038968002027,0.005736823234134099,0.0290301111604988,0.02187541029314804,0.038807011948691336,0.004127829560585885,0.004127829560585885,0.023391447951076585,0.007175516903719625,0.007892619807986388,0.004127829560585885,0.004127829560585885,0.01091428710565905,0.019652677749137162,0.02885083543443211,0.007687324036458619,0.01922270246579319,0.00958272918288941,0.03299050530928285,0.0020590688452208337,0.02660279899300037,0.02484646979597897,0.013326703393921049,0.02576294831464107,0.022566493151953724,0.026913798215263598,0.02025672474945561,0.01881211092273765,0.025911716134194684,0.004127829560585885,0.023739591385025537,0.042659554202619285,0.004127829560585885,0.004127829560585885
T7,0.0068278805120910386,0.011638835910354382,0.01013456761192169,0.012776815995702889,0.005467710723115377,0.01948577856676116,0.015384070025030394,0.07202746183711979,0.01972731644640363,0.0,0.009924182391134205,0.00843542057311812,0.018604982539493505,0.008961453474097717,0.010680088386938374,0.0,0.01667980410146407,0.007394879857955051,0.004647369014769224,0.008226886351119104,0.01880384267348486,0.024688482142576497,0.018451070244007044,0.013484211853446997,0.021210245872010768,0.007254623044096728,0.01190768475325313,0.007511807102177578,0.023447230294633605,0.002844950213371266,0.006543385490753912,0.02058094120843678,0.013649788933751357,0.022122194558133412,0.004051068008838694,0.030351071606062756,0.019972975417688353,0.019173972582167756,0.021828025448788625,0.032494598052120634,0.03695875311133688,0.0,0.026876677031095732,0.020462162965425787,0.020974540384777245,0.017884070898143027,0.012441680441473688,0.015785492290590047,0.009103840682788052,0.023468708865480935,0.015469844610397934,0.027286062083896345,0.01805946176447682,0.02194879438860986,0.02931053089089969,0.03212048674981726,0.010656758817302579,0.016200570037777837,0.002275960170697013,0.018579662273047467,0.016738267723575333
TP9,0.0008718395815170009,0.026636915756653317,0.006299910208346192,0.003030511777657437,0.0034873583260680036,0.029676706584692306,0.004985044865403789,0.015692525735783062,0.056533950893613835,0.00032693984306887534,0.0031904287138584246,0.001961639058413252,0.022611568085629773,0.013698703366795864,0.0271054100123344,0.007106796437192347,0.031675461844631755,0.010035238660652741,0.013425264746301636,0.02357185201153297,0.018057901274380866,0.021345466651484086,0.022004083651399768,0.014876751610903993,0.013163082678729288,0.013810247548548774,0.01447775244449737,0.02542924843603453,0.02410471288836194,0.0008718395815170009,0.0008718395815170009,0.006455089830769244,0.025336262355044718,0.029458746689313055,0.026855071229206887,0.036308098372710984,0.0301939647491701,0.04018261258074078,0.01912914265051402,0.0224676450161286,0.016708288386801235,0.0,0.037866196528114,0.002093718843469591,0.016437022846021658,0.006740371735708307,0.019240491255092612,0.014533426746786668,0.0014167393199651264,0.02097015405396713,0.006670876646433845,0.0053583799603804105,0.006304451944949807,0.015558272871012073,0.02688014856911393,0.013682318345747414,0.018748897162044816,0.0037631656034511985,0.0,0.03331233413969078,0.02639111871012942
CP5,0.033381404614499524,0.004358830146231721,0.032666732498132386,0.017139164856301358,0.044671214762276854,0.002952755905511811,0.024724065980302082,0.0,0.000703037120359955,0.07978400123648666,0.009674048377540594,0.035884474364368577,0.0,0.025221580126911617,0.01546681664791901,0.05077306176422604,0.0,0.012751612155350811,0.01291591890708318,0.020135584197013542,0.025141723696751647,0.003093363329583802,0.010525592697859333,0.006608548931383577,0.002390326209223847,0.018625524862827262,0.0034511287234133903,0.001265466816647919,0.001827896512935883,0.0520031942572064,0.03348581904361191,0.02876548828343022,0.003937007874015748,0.0,0.008091173717789094,0.0,0.00140607424071991,0.000984251968503937,0.005202474690663667,0.0,0.000421822272215973,0.06460213465683201,0.0,0.028958517589881418,0.000984251968503937,0.020328613503464737,0.008782146506495848,0.015841240264814226,0.03700976309259053,0.011883838947612465,0.0342458719377635,0.013744193235387562,0.021642337646725456,0.01762087945113731,0.011935831494345649,0.0032339707536557932,0.004358830146231721,0.030440713040640912,0.03987806867652994,0.001687289088863892,0.002390326209223847
