,S1_D3 hbo,S3_D3 hbo,S5_D3 hbo,S12_D10 hbo,S12_D12 hbo,S12_D14 hbo,S14_D14 hbo,S16_D14 hbo
S1_D3 hbo,0.23595505617977527,0.24719101123595505,0.24719101123595505,0.0,0.15730337078651685,0.0,0.11235955056179775,0.0
S3_D3 hbo,0.23076923076923078,0.24175824175824176,0.25274725274725274,0.01098901098901099,0.15384615384615385,0.0,0.10989010989010989,0.0
S5_D3 hbo,0.22826086956521738,0.2391304347826087,0.25,0.021739130434782608,0.15217391304347827,0.0,0.10869565217391304,0.0
S12_D10 hbo,0.0,0.0,0.030303030303030304,0.9696969696969697,0.0,0.0,0.0,0.0
S12_D12 hbo,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.0,0.3157894736842105,0.0,0.13157894736842105,0.0
S12_D14 hbo,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.36
S14_D14 hbo,0.14084507042253522,0.14084507042253522,0.14084507042253522,0.0,0.14084507042253522,0.09859154929577464,0.22535211267605634,0.11267605633802817
S16_D14 hbo,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.2857142857142857,0.39285714285714285
