,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
F7,0.0,0.3878787878787879,0.3878787878787879,0.0,0.0,0.0,0.22424242424242424,0.0
FC6,0.0,0.3878787878787879,0.3878787878787879,0.0,0.0,0.0,0.22424242424242424,0.0
F4,0.0,0.0,0.0,0.6666666666666666,0.3118279569892473,0.0,0.0,0.021505376344086023
Fp2,0.0,0.0,0.0,0.5,0.4666666666666667,0.0,0.0,0.03333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.33636363636363636,0.33636363636363636,0.0,0.0,0.0,0.32727272727272727,0.0
AFz,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.25
