,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.25547445255474455,0.0,0.021897810218978103,0.27007299270072993,0.18248175182481752,0.0,0.27007299270072993,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0
Fp2,0.19672131147540983,0.0,0.01639344262295082,0.33879781420765026,0.1366120218579235,0.0,0.3114754098360656,0.0
AF7,0.24761904761904763,0.0,0.02857142857142857,0.24761904761904763,0.22857142857142856,0.0,0.24761904761904763,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5849056603773585,0.0,0.41509433962264153
AFz,0.20224719101123595,0.0,0.016853932584269662,0.3258426966292135,0.1404494382022472,0.0,0.3146067415730337,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.5057471264367817,0.0,0.4942528735632184
