,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.23255813953488372,0.0,0.0,0.11162790697674418,0.2372093023255814,0.20930232558139536,0.0,0.20930232558139536
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2032520325203252,0.0,0.0,0.18699186991869918,0.2032520325203252,0.2032520325203252,0.0,0.2032520325203252
Fp2,0.23255813953488372,0.0,0.0,0.11162790697674418,0.2372093023255814,0.20930232558139536,0.0,0.20930232558139536
AF7,0.22167487684729065,0.0,0.0,0.11822660098522167,0.22660098522167488,0.21674876847290642,0.0,0.21674876847290642
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AFz,0.22167487684729065,0.0,0.0,0.11822660098522167,0.22660098522167488,0.21674876847290642,0.0,0.21674876847290642
