,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.28286852589641437,0.0,0.0,0.0,0.1553784860557769,0.28286852589641437,0.2788844621513944,0.0
F7,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0,0.3409090909090909
FT9,0.0,0.21014492753623187,0.4420289855072464,0.0,0.0,0.0,0.0,0.34782608695652173
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.25161290322580643,0.0,0.0,0.0,0.24516129032258063,0.25161290322580643,0.25161290322580643,0.0
Fp2,0.28286852589641437,0.0,0.0,0.0,0.1553784860557769,0.28286852589641437,0.2788844621513944,0.0
AFz,0.28225806451612906,0.0,0.0,0.0,0.15725806451612903,0.28225806451612906,0.2782258064516129,0.0
FT8,0.0,0.232,0.392,0.0,0.0,0.0,0.0,0.376
