,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.2847222222222222,0.0,0.09722222222222222,0.2986111111111111,0.020833333333333332,0.0,0.2986111111111111,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2459016393442623,0.0,0.21311475409836064,0.2459016393442623,0.04918032786885246,0.0,0.2459016393442623,0.0
Fp2,0.26582278481012656,0.0,0.08860759493670886,0.310126582278481,0.0189873417721519,0.0,0.31645569620253167,0.0
AF7,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.25766871165644173,0.0,0.08588957055214724,0.3067484662576687,0.018404907975460124,0.0,0.3312883435582822,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
