,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.26973684210526316,0.0,0.0,0.0,0.2565789473684211,0.19736842105263158,0.27631578947368424,0.0
F7,0.0,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857
FT9,0.0,0.04054054054054054,0.527027027027027,0.04054054054054054,0.0,0.0,0.0,0.3918918918918919
FC5,0.0,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857
F8,0.26973684210526316,0.0,0.0,0.0,0.2631578947368421,0.19736842105263158,0.26973684210526316,0.0
Fp2,0.25210084033613445,0.0,0.0,0.0,0.25210084033613445,0.24369747899159663,0.25210084033613445,0.0
AFz,0.25766871165644173,0.0,0.0,0.0,0.25153374233128833,0.18404907975460122,0.3067484662576687,0.0
FT8,0.0,0.046875,0.46875,0.046875,0.0,0.0,0.0,0.4375
