,Fp1,F7,F4,Fp2,AF7,AF3,AFz,FT7
Fp1,0.3076923076923077,0.0,0.11538461538461539,0.2230769230769231,0.03076923076923077,0.0,0.3230769230769231,0.0
F7,0.0,0.33043478260869563,0.0,0.0,0.0,0.3391304347826087,0.0,0.33043478260869563
F4,0.24242424242424243,0.0,0.21212121212121213,0.24242424242424243,0.06060606060606061,0.0,0.24242424242424243,0.0
Fp2,0.2803738317757009,0.0,0.14018691588785046,0.2616822429906542,0.037383177570093455,0.0,0.2803738317757009,0.0
AF7,0.21739130434782608,0.0,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.21739130434782608,0.0
AF3,0.0,0.29770992366412213,0.0,0.0,0.0,0.40458015267175573,0.0,0.29770992366412213
AFz,0.3014705882352941,0.0,0.11029411764705882,0.21323529411764705,0.029411764705882353,0.0,0.34558823529411764,0.0
FT7,0.0,0.33043478260869563,0.0,0.0,0.0,0.3391304347826087,0.0,0.33043478260869563
