,Fp1,F7,FT9,FC5,F8,Fp2,AFz,FT8
Fp1,0.2608695652173913,0.0,0.0,0.0,0.20772946859903382,0.26570048309178745,0.26570048309178745,0.0
F7,0.0,0.22857142857142856,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571
FT9,0.0,0.05714285714285714,0.30714285714285716,0.32142857142857145,0.0,0.0,0.0,0.3142857142857143
FC5,0.0,0.05442176870748299,0.29931972789115646,0.3401360544217687,0.0,0.0,0.0,0.30612244897959184
F8,0.25146198830409355,0.0,0.0,0.0,0.24561403508771928,0.25146198830409355,0.25146198830409355,0.0
Fp2,0.2422907488986784,0.0,0.0,0.0,0.1894273127753304,0.28634361233480177,0.28193832599118945,0.0
AFz,0.2422907488986784,0.0,0.0,0.0,0.1894273127753304,0.28634361233480177,0.28193832599118945,0.0
FT8,0.0,0.05714285714285714,0.30714285714285716,0.32142857142857145,0.0,0.0,0.0,0.3142857142857143
