,Fp1,F7,FC6,F4,Fp2,AF7,AF3,AFz
Fp1,0.23476297968397292,0.0,0.0,0.07223476297968397,0.23476297968397292,0.22799097065462753,0.0,0.23024830699774265
F7,0.0,0.5399515738498789,0.3099273607748184,0.0,0.0,0.0,0.15012106537530268,0.0
FC6,0.0,0.34877384196185285,0.4822888283378747,0.0,0.0,0.0,0.16893732970027248,0.0
F4,0.10915492957746478,0.0,0.0,0.4647887323943662,0.20774647887323944,0.1056338028169014,0.0,0.11267605633802817
Fp2,0.20934959349593496,0.0,0.0,0.11788617886178862,0.266260162601626,0.20121951219512196,0.0,0.20528455284552846
AF7,0.2088607594936709,0.0,0.0,0.05907172995780591,0.2088607594936709,0.2974683544303797,0.0,0.22573839662447256
AF3,0.0,0.17222222222222222,0.17222222222222222,0.0,0.0,0.0,0.6555555555555556,0.0
AFz,0.20754716981132076,0.0,0.0,0.0649895178197065,0.2138364779874214,0.22431865828092243,0.0,0.2893081761006289
