,TP9,TP10,T8,AF7,FT7,CP4,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2655310621242485,0.0,0.2665330661322645,0.24549098196392785,0.0,0.0,0.22244488977955912
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.24381301558203483,0.0,0.27314390467461047,0.2520623281393217,0.0,0.0,0.230980751604033
FT7,0.0,0.23098859315589354,0.0,0.25950570342205326,0.26901140684410646,0.0,0.0,0.24049429657794677
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.22564102564102564,0.0,0.2564102564102564,0.2594871794871795,0.0,0.0,0.25846153846153846
