,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.23931623931623933,0.02564102564102564,0.017094017094017096,0.0,0.02564102564102564,0.09401709401709402,0.03418803418803419,0.1282051282051282,0.017094017094017096,0.13675213675213677,0.0,0.05128205128205128,0.0,0.017094017094017096,0.05982905982905983,0.09401709401709402,0.02564102564102564,0.0,0.03418803418803419
caudalmiddlefrontal-rh,0.03125,0.23958333333333334,0.0,0.0,0.0,0.020833333333333332,0.07291666666666667,0.0,0.13541666666666666,0.0625,0.0,0.10416666666666667,0.07291666666666667,0.020833333333333332,0.11458333333333333,0.0,0.0625,0.010416666666666666,0.052083333333333336
inferiorparietal-rh,0.028368794326241134,0.0,0.2127659574468085,0.0,0.04964539007092199,0.0425531914893617,0.0425531914893617,0.04964539007092199,0.0425531914893617,0.03546099290780142,0.0,0.03546099290780142,0.0,0.0425531914893617,0.10638297872340426,0.04964539007092199,0.10638297872340426,0.05673758865248227,0.09929078014184398
parsopercularis-lh,0.0,0.0,0.0,0.328125,0.0,0.109375,0.03125,0.125,0.109375,0.0,0.0625,0.078125,0.15625,0.0,0.0,0.0,0.0,0.0,0.0
parstriangularis-rh,0.032432432432432434,0.0,0.03783783783783784,0.0,0.14594594594594595,0.06486486486486487,0.03783783783783784,0.043243243243243246,0.07027027027027027,0.07567567567567568,0.03783783783783784,0.04864864864864865,0.0,0.05405405405405406,0.043243243243243246,0.11351351351351352,0.05945945945945946,0.043243243243243246,0.0918918918918919
postcentral-lh,0.059322033898305086,0.0,0.029661016949152543,0.0211864406779661,0.046610169491525424,0.13559322033898305,0.059322033898305086,0.08898305084745763,0.0847457627118644,0.05084745762711865,0.00423728813559322,0.059322033898305086,0.05084745762711865,0.046610169491525424,0.0423728813559322,0.07203389830508475,0.05508474576271186,0.03389830508474576,0.059322033898305086
postcentral-rh,0.027586206896551724,0.04827586206896552,0.027586206896551724,0.0,0.034482758620689655,0.08275862068965517,0.14482758620689656,0.034482758620689655,0.1103448275862069,0.041379310344827586,0.0,0.08275862068965517,0.0896551724137931,0.027586206896551724,0.034482758620689655,0.034482758620689655,0.08275862068965517,0.013793103448275862,0.08275862068965517
precentral-lh,0.07954545454545454,0.0,0.03409090909090909,0.045454545454545456,0.03977272727272727,0.10795454545454546,0.045454545454545456,0.13068181818181818,0.06818181818181818,0.0625,0.022727272727272728,0.056818181818181816,0.045454545454545456,0.03409090909090909,0.056818181818181816,0.06818181818181818,0.03977272727272727,0.022727272727272728,0.03977272727272727
precentral-rh,0.014760147601476014,0.03690036900369004,0.025830258302583026,0.01845018450184502,0.04797047970479705,0.08856088560885608,0.07011070110701106,0.04428044280442804,0.13653136531365315,0.02952029520295203,0.02214022140221402,0.07749077490774908,0.07011070110701106,0.04797047970479705,0.05166051660516605,0.03690036900369004,0.07011070110701106,0.033210332103321034,0.07749077490774908
rostralmiddlefrontal-lh,0.1342281879194631,0.04697986577181208,0.020134228187919462,0.0,0.053691275167785234,0.09395973154362416,0.040268456375838924,0.08053691275167785,0.04697986577181208,0.16778523489932887,0.006711409395973154,0.04697986577181208,0.0,0.020134228187919462,0.06040268456375839,0.12080536912751678,0.026845637583892617,0.006711409395973154,0.026845637583892617
