,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.07142857142857142,0.03231292517006803,0.003401360544217687,0.015306122448979591,0.0017006802721088435,0.022108843537414966,0.017006802721088437,0.023809523809523808,0.03571428571428571,0.0,0.01870748299319728,0.02891156462585034,0.03231292517006803,0.0,0.02040816326530612,0.04591836734693878,0.04931972789115646,0.02040816326530612,0.017006802721088437,0.0391156462585034,0.06802721088435375,0.0,0.0,0.0,0.017006802721088437,0.01020408163265306,0.03231292517006803,0.0,0.0,0.0,0.00510204081632653,0.0,0.04081632653061224,0.0,0.0,0.022108843537414966,0.017006802721088437,0.013605442176870748,0.00510204081632653,0.04251700680272109,0.01870748299319728,0.01870748299319728,0.03741496598639456,0.015306122448979591,0.0,0.0,0.0391156462585034,0.0,0.00510204081632653,0.04081632653061224,0.0,0.02891156462585034,0.017006802721088437,0.0,0.0,0.0,0.0,0.01020408163265306
F3,0.0,0.017671517671517672,0.060291060291060294,0.0,0.0,0.0,0.031185031185031187,0.0,0.0,0.062370062370062374,0.0,0.0,0.060291060291060294,0.062370062370062374,0.0,0.0,0.062370062370062374,0.059251559251559255,0.011434511434511435,0.0,0.061330561330561334,0.016632016632016633,0.0,0.0,0.0,0.034303534303534305,0.016632016632016633,0.033264033264033266,0.0,0.0,0.0,0.0,0.0,0.062370062370062374,0.0,0.0,0.037422037422037424,0.034303534303534305,0.0,0.0,0.062370062370062374,0.0,0.0,0.034303534303534305,0.0,0.0,0.0,0.062370062370062374,0.0,0.0,0.060291060291060294,0.0,0.057172557172557176,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0055248618784530384,0.0,0.04696132596685083,0.04834254143646409,0.03038674033149171,0.0,0.03867403314917127,0.04834254143646409,0.0,0.03729281767955801,0.04834254143646409,0.0,0.0,0.0,0.04834254143646409,0.0,0.0,0.0,0.04834254143646409,0.0,0.0027624309392265192,0.013812154696132596,0.03591160220994475,0.04419889502762431,0.0,0.0,0.0,0.0,0.0,0.0,0.04834254143646409,0.0,0.0,0.0,0.0,0.0,0.0,0.04834254143646409,0.04834254143646409,0.0,0.04005524861878453,0.04834254143646409,0.0,0.04834254143646409,0.0,0.020718232044198894,0.0,0.03314917127071823,0.04834254143646409,0.0,0.0,0.0,0.04696132596685083,0.0,0.0,0.023480662983425413,0.0,0.04834254143646409
FT9,0.0,0.011144883485309016,0.0,0.03546099290780142,0.06889564336372847,0.022289766970618033,0.0,0.03546099290780142,0.06990881458966565,0.0,0.02735562310030395,0.07092198581560284,0.0,0.0,0.0,0.06484295845997974,0.0,0.0,0.0,0.04356636271529889,0.0,0.00911854103343465,0.0121580547112462,0.02634245187436677,0.034447821681864235,0.0,0.0,0.0,0.0,0.0,0.0,0.0364741641337386,0.0,0.0,0.0,0.0,0.0,0.0,0.04559270516717325,0.037487335359675786,0.0,0.0364741641337386,0.0668693009118541,0.0,0.06990881458966565,0.0,0.015197568389057751,0.0,0.0243161094224924,0.037487335359675786,0.0,0.0,0.0,0.04154002026342452,0.0,0.0,0.017223910840932118,0.0,0.03951367781155015
FC5,0.0,0.00641025641025641,0.0,0.04700854700854701,0.04700854700854701,0.04487179487179487,0.0,0.04700854700854701,0.04700854700854701,0.0,0.038461538461538464,0.04700854700854701,0.0,0.0,0.0,0.04700854700854701,0.0,0.0,0.0,0.04700854700854701,0.0,0.002136752136752137,0.0,0.03205128205128205,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.04700854700854701,0.0,0.0,0.0,0.0,0.0,0.0,0.04700854700854701,0.04700854700854701,0.0,0.04700854700854701,0.04700854700854701,0.0,0.04700854700854701,0.0,0.014957264957264958,0.0,0.03418803418803419,0.04700854700854701,0.0,0.0,0.0,0.04700854700854701,0.0,0.0,0.03205128205128205,0.0,0.04700854700854701
FC1,0.0,0.01929824561403509,0.05263157894736842,0.0,0.0,0.0,0.05087719298245614,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.008771929824561403,0.0,0.05263157894736842,0.017543859649122806,0.0,0.0,0.0,0.04912280701754386,0.028070175438596492,0.0456140350877193,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.04912280701754386,0.0,0.0,0.05263157894736842,0.0,0.0,0.04736842105263158,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.01788375558867362,0.0,0.038748137108792845,0.04918032786885246,0.03278688524590164,0.0,0.05067064083457526,0.05216095380029806,0.0,0.03278688524590164,0.05216095380029806,0.0,0.0,0.0,0.05216095380029806,0.0,0.0,0.0,0.05067064083457526,0.0,0.014903129657228018,0.0029806259314456036,0.028315946348733235,0.03576751117734724,0.0,0.0,0.0,0.0,0.0,0.0,0.040238450074515646,0.0,0.0,0.0,0.0,0.0,0.0,0.04769001490312966,0.040238450074515646,0.0,0.05216095380029806,0.05216095380029806,0.0,0.04918032786885246,0.0,0.01639344262295082,0.0,0.029806259314456036,0.040238450074515646,0.0,0.0,0.0,0.05067064083457526,0.0,0.0,0.02533532041728763,0.0,0.044709388971684055
T7,0.0,0.015549076773566569,0.0,0.03304178814382896,0.06511175898931001,0.021379980563654033,0.0,0.034013605442176874,0.09426627793974733,0.0,0.026239067055393587,0.08454810495626822,0.0,0.0,0.0,0.0641399416909621,0.0,0.0,0.0,0.04081632653061224,0.0,0.013605442176870748,0.009718172983479106,0.025267249757045675,0.031098153547133137,0.0,0.0,0.0,0.0,0.0,0.0,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,0.0,0.04178814382896016,0.034013605442176874,0.0,0.03595724003887269,0.0641399416909621,0.0,0.06608357628765792,0.0,0.014577259475218658,0.0,0.023323615160349854,0.034013605442176874,0.0,0.0,0.0,0.03984450923226433,0.0,0.0,0.01652089407191448,0.0,0.0369290573372206
TP9,0.0,0.017117117117117116,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.06756756756756757,0.0,0.0,0.05315315315315315,0.06576576576576576,0.0,0.0,0.06936936936936937,0.062162162162162166,0.010810810810810811,0.0,0.06666666666666667,0.016216216216216217,0.0,0.0,0.0,0.03063063063063063,0.014414414414414415,0.02972972972972973,0.0,0.0,0.0,0.0,0.0,0.06936936936936937,0.0,0.0,0.03333333333333333,0.03063063063063063,0.0,0.0,0.06936936936936937,0.0,0.0,0.03153153153153153,0.0,0.0,0.0,0.06846846846846846,0.0,0.0,0.06306306306306306,0.0,0.04954954954954955,0.0,0.0,0.0,0.0,0.0,0.0
