,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.051094890510948905,0.0,0.0,0.0,0.049635036496350364,0.020437956204379562,0.0,0.04525547445255475,0.0364963503649635,0.049635036496350364,0.04817518248175182,0.0,0.0,0.0,0.052554744525547446,0.049635036496350364,0.0,0.043795620437956206,0.04817518248175182,0.0,0.0,0.0,0.0,0.0,0.03941605839416058,0.0,0.0,0.0,0.043795620437956206,0.0,0.0,0.035036496350364967,0.0,0.0,0.0,0.0,0.0,0.049635036496350364,0.0,0.0,0.051094890510948905,0.040875912408759124,0.0,0.0,0.0,0.0,0.02335766423357664,0.042335766423357665,0.0,0.0,0.04817518248175182,0.043795620437956206,0.021897810218978103,0.029197080291970802,0.0,0.0364963503649635,0.0
F7,0.0,0.0,0.0,0.0622568093385214,0.06614785992217899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038910505836575876,0.027237354085603113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06614785992217899,0.0,0.06614785992217899,0.038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054474708171206226,0.06614785992217899,0.06614785992217899,0.0,0.0,0.05058365758754864,0.0,0.0,0.06614785992217899,0.0,0.06614785992217899,0.06614785992217899,0.0,0.0,0.0,0.06614785992217899,0.0,0.0,0.0,0.0,0.06614785992217899,0.0,0.06614785992217899
FT9,0.0,0.0,0.0,0.04607046070460705,0.06775067750677506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.037940379403794036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07046070460704607,0.0,0.07046070460704607,0.02710027100271003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04065040650406504,0.05420054200542006,0.07046070460704607,0.0,0.0,0.04878048780487805,0.0,0.0,0.07046070460704607,0.0,0.06504065040650407,0.07046070460704607,0.0,0.0,0.0,0.07046070460704607,0.0,0.0,0.0,0.0,0.07046070460704607,0.0,0.07046070460704607
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.040632054176072234,0.0,0.0,0.0,0.08126410835214447,0.01805869074492099,0.0,0.0417607223476298,0.03611738148984198,0.0744920993227991,0.0417607223476298,0.0,0.0,0.0,0.06659142212189616,0.060948081264108354,0.0,0.04288939051918736,0.0654627539503386,0.0,0.0,0.0,0.0,0.0,0.039503386004514675,0.0,0.0,0.0,0.0327313769751693,0.0,0.0,0.02708803611738149,0.0,0.0,0.0,0.0,0.0,0.03837471783295711,0.0,0.0,0.040632054176072234,0.039503386004514675,0.0,0.0,0.0,0.0,0.01805869074492099,0.034988713318284424,0.0,0.0,0.040632054176072234,0.03724604966139955,0.023702031602708805,0.030474040632054177,0.0,0.02708803611738149,0.0
C3,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.047058823529411764,0.04411764705882353,0.0,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.0,0.0,0.0,0.047058823529411764,0.047058823529411764,0.0,0.047058823529411764,0.047058823529411764,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.0,0.0,0.0,0.026470588235294117,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.047058823529411764,0.047058823529411764,0.0,0.0,0.0,0.0,0.011764705882352941,0.047058823529411764,0.0,0.0,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.0,0.011764705882352941,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.045205479452054796,0.0,0.0,0.0,0.050684931506849315,0.021917808219178082,0.0,0.049315068493150684,0.0410958904109589,0.050684931506849315,0.049315068493150684,0.0,0.0,0.0,0.050684931506849315,0.050684931506849315,0.0,0.04794520547945205,0.050684931506849315,0.0,0.0,0.0,0.0,0.0,0.043835616438356165,0.0,0.0,0.0,0.03561643835616438,0.0,0.0,0.030136986301369864,0.0,0.0,0.0,0.0,0.0,0.043835616438356165,0.0,0.0,0.045205479452054796,0.045205479452054796,0.0,0.0,0.0,0.0,0.021917808219178082,0.04246575342465753,0.0,0.0,0.04794520547945205,0.045205479452054796,0.0273972602739726,0.03424657534246575,0.0,0.028767123287671233,0.0
