,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.034079844206426485,0.0,0.02629016553067186,0.035053554040895815,0.0,0.034079844206426485,0.03018500486854917,0.035053554040895815,0.0,0.035053554040895815,0.035053554040895815,0.035053554040895815,0.0,0.010710808179162609,0.023369036027263874,0.035053554040895815,0.0,0.0,0.035053554040895815,0.027263875365141188,0.0,0.0,0.0,0.0,0.0,0.0,0.02629016553067186,0.033106134371957155,0.0,0.02531645569620253,0.0,0.035053554040895815,0.006815968841285297,0.035053554040895815,0.004868549172346641,0.03213242453748783,0.0,0.0,0.035053554040895815,0.0,0.0,0.035053554040895815,0.0,0.0,0.0,0.035053554040895815,0.035053554040895815,0.0,0.0311587147030185,0.0,0.035053554040895815,0.035053554040895815,0.027263875365141188,0.035053554040895815,0.0,0.034079844206426485,0.03213242453748783,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.015179113539769277,0.0,0.04310868245294475,0.04007285974499089,0.0030358227079538553,0.03217972070431087,0.041287188828172436,0.04007285974499089,0.0012143290831815423,0.04007285974499089,0.04007285974499089,0.037037037037037035,0.0,0.006678809957498482,0.009714632665452338,0.03400121432908318,0.0,0.0,0.04007285974499089,0.019429265330904676,0.0030358227079538553,0.0006071645415907711,0.0,0.0,0.0,0.0,0.033394049787492414,0.042501517911353974,0.0006071645415907711,0.022465088038858532,0.0,0.02185792349726776,0.0,0.0273224043715847,0.0,0.013964784456587736,0.0036429872495446266,0.0,0.035215543412264724,0.0036429872495446266,0.0012143290831815423,0.0358227079538555,0.0,0.00546448087431694,0.0006071645415907711,0.033394049787492414,0.029143897996357013,0.0024286581663630845,0.03825136612021858,0.004250151791135397,0.03825136612021858,0.029751062537947785,0.014571948998178506,0.031572556162720096,0.0,0.04189435336976321,0.04189435336976321,0.0
FT9,0.0,0.013806706114398421,0.0,0.026824457593688362,0.04891518737672584,0.0,0.027613412228796843,0.030374753451676527,0.04970414201183432,0.0,0.04970414201183432,0.04497041420118343,0.03747534516765286,0.0,0.004339250493096647,0.009467455621301775,0.03274161735700197,0.0,0.0,0.048126232741617356,0.013412228796844181,0.0,0.0,0.0,0.0,0.0,0.0,0.021301775147928994,0.047337278106508875,0.0,0.014201183431952662,0.0,0.023668639053254437,0.0027613412228796844,0.03234714003944773,0.0019723865877712033,0.01301775147928994,0.0,0.0,0.04063116370808678,0.0,0.0,0.04418145956607495,0.0,0.001183431952662722,0.0,0.04260355029585799,0.03708086785009862,0.0,0.029980276134122286,0.0003944773175542406,0.046153846153846156,0.03471400394477318,0.011045364891518738,0.029980276134122286,0.0,0.04970414201183432,0.03826429980276134,0.0
FC5,0.0,0.0,0.0,0.0019035532994923859,0.0,0.06852791878172589,0.0,0.0006345177664974619,0.0,0.06916243654822335,0.0,0.0,0.0,0.01903553299492386,0.0,0.0,0.0,0.0,0.025380710659898477,0.0,0.0,0.06789340101522842,0.06725888324873096,0.020939086294416244,0.012690355329949238,0.024111675126903553,0.06218274111675127,0.0,0.0006345177664974619,0.06852791878172589,0.0,0.0,0.0,0.01649746192893401,0.0,0.015228426395939087,0.0,0.06979695431472081,0.048223350253807105,0.0,0.025380710659898477,0.04885786802030457,0.0,0.023477157360406092,0.023477157360406092,0.038705583756345176,0.0,0.0,0.07043147208121828,0.0,0.022208121827411168,0.0,0.0,0.0,0.0,0.06472081218274112,0.0,0.0,0.024111675126903553
FC1,0.0,0.018415178571428572,0.0,0.03180803571428571,0.0390625,0.0,0.03794642857142857,0.037388392857142856,0.0390625,0.0,0.0390625,0.0390625,0.0390625,0.0,0.006138392857142857,0.013392857142857142,0.03794642857142857,0.0,0.0,0.0390625,0.018973214285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.029575892857142856,0.0390625,0.0,0.01953125,0.0,0.028459821428571428,0.0027901785714285715,0.033482142857142856,0.0016741071428571428,0.017299107142857144,0.0,0.0,0.03794642857142857,0.0,0.0,0.03794642857142857,0.0,0.0011160714285714285,0.0,0.036830357142857144,0.03515625,0.0,0.03794642857142857,0.0,0.03850446428571429,0.03571428571428571,0.015625,0.037388392857142856,0.0,0.0390625,0.03850446428571429,0.0
C3,0.0,0.015591397849462365,0.0,0.03870967741935484,0.04032258064516129,0.0016129032258064516,0.03387096774193549,0.041935483870967745,0.04032258064516129,0.0,0.04032258064516129,0.04086021505376344,0.038172043010752686,0.0,0.005913978494623656,0.010752688172043012,0.035483870967741936,0.0,0.0,0.04032258064516129,0.01827956989247312,0.0016129032258064516,0.0,0.0,0.0,0.0,0.0,0.030107526881720432,0.04247311827956989,0.0,0.01989247311827957,0.0,0.024731182795698924,0.0005376344086021505,0.02956989247311828,0.0,0.014516129032258065,0.002150537634408602,0.0,0.03655913978494624,0.002150537634408602,0.0,0.037096774193548385,0.0,0.003763440860215054,0.0,0.03494623655913978,0.03118279569892473,0.001075268817204301,0.03924731182795699,0.002688172043010753,0.03924731182795699,0.031720430107526884,0.015053763440860216,0.03333333333333333,0.0,0.041935483870967745,0.041935483870967745,0.0
T7,0.0,0.013953488372093023,0.0,0.02635658914728682,0.04922480620155039,0.0,0.027131782945736434,0.029844961240310077,0.050387596899224806,0.0,0.05116279069767442,0.044186046511627906,0.03682170542635659,0.0,0.004263565891472868,0.009302325581395349,0.03255813953488372,0.0,0.0,0.04806201550387597,0.01317829457364341,0.0,0.0,0.0,0.0,0.0,0.0,0.020930232558139535,0.047286821705426356,0.0,0.013953488372093023,0.0,0.024031007751937984,0.0031007751937984496,0.03255813953488372,0.002325581395348837,0.01317829457364341,0.0,0.0,0.040697674418604654,0.0,0.0,0.044573643410852716,0.0,0.0011627906976744186,0.0,0.043410852713178294,0.037209302325581395,0.0,0.02945736434108527,0.0003875968992248062,0.04612403100775194,0.03488372093023256,0.010852713178294573,0.029844961240310077,0.0,0.05,0.037596899224806204,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.06432038834951456,0.0,0.0,0.0,0.07524271844660194,0.0,0.0,0.0,0.01820388349514563,0.0,0.0,0.0,0.0,0.024271844660194174,0.0,0.0,0.06310679611650485,0.07160194174757281,0.020024271844660196,0.012135922330097087,0.023058252427184466,0.0625,0.0,0.0,0.07645631067961164,0.0,0.0,0.0,0.01820388349514563,0.0006067961165048543,0.01699029126213592,0.0,0.0703883495145631,0.04733009708737864,0.0,0.022451456310679612,0.04611650485436893,0.0,0.022451456310679612,0.02063106796116505,0.037014563106796114,0.0,0.0,0.07584951456310679,0.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.06856796116504854,0.0,0.0,0.023058252427184466
