,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.12893909820845378,0.006730007917656373,0.0,0.0,0.02572275883485976,0.0,0.0,0.009994597514856833,0.022961203483768806,0.01741884402216944,0.012402617317980522,0.022169437846397466,0.035717356349716595,0.019928882250205643,0.030058862706298577,0.0332541567695962,0.0,0.012965964343598054,0.00675310642895732,0.0,0.013064133016627079,0.0,0.00831353919239905,0.001350621285791464,0.032536178043325106,0.004321988114532685,0.0,0.0,0.0,0.0,0.02749236145063784,0.06747075151006518,0.004051863857374392,0.0,0.06422926042416566,0.0,0.0166270783847981,0.03856745599412785,0.04510690119355141,0.00395882818685669,0.00831353919239905,0.015336769878514664,0.001979414093428345,0.00831353919239905,0.028130778637983446,0.0,0.0,0.0,0.0,0.041269340191024684,0.013776337115072933,0.005402485143165856,0.0,0.0,0.02156374355006153,0.0,0.0,0.042177240010214674,0.033421620976528066,0.042997237161398284,0.023230686115613183,0.0,0.001979414093428345
Fz,0.0021876519202722413,0.08298847498078737,0.022498893237858995,0.04510887792525379,0.021577901042368706,0.02897669379325236,0.01812301445594256,0.013156670885032806,0.02895075754913992,0.007706705796750559,0.03025437322766337,0.007568528220358419,0.013619977807263043,0.013484898526041969,0.021178061259364358,0.012437323405160546,0.02038595175475301,0.023526728704970114,0.00422783137863914,0.006924466119024362,0.016401192811699675,0.01560713489466116,0.012614980289093298,0.00583373845405931,0.0060181668697061475,0.001314060446780552,0.025412664169717582,0.026254122808754696,0.019416760307580855,0.016066193638976427,0.0,0.0,0.005104521147301896,0.02238160519798106,0.0,0.026848260834291038,0.05898179799498779,0.0017082785808147174,0.008626548109496946,0.020320536203099954,0.007722772213977847,0.002628120893561104,0.012190577733031723,0.005226057365094798,0.025865526323690713,0.004073587385019711,0.009611805973896385,0.005519053876478318,0.0,0.010941932837904223,0.01496559614712622,0.010938259601361206,0.012301669182567521,0.0075290489128178074,0.011750108759742861,0.018214366251708056,0.03094720952205124,0.006655457439326117,0.011789588067283472,0.015985286611468037,0.006438896189224704,0.03635092377107879,0.018559810192688406
F3,0.0,0.03007554709131042,0.08363847721016505,0.02135379077291649,0.019915570338331436,0.01477060919542468,0.01978064231922251,0.030856938387032892,0.03399349940170076,0.011861009021049114,0.005899206478927347,0.001503508185766789,0.006682258603407952,0.011991584523412587,0.030366134854026325,0.010524557300367525,0.010392320969245918,0.018656433059838745,0.006684950291395269,0.007533290167057611,0.009305623531813061,0.011722759344423928,0.003842298696959572,0.009427494000685635,0.0015426808364758314,0.0054807349018352845,0.018081270879910512,0.03209162139381102,0.020408034700096132,0.010206193608420792,0.0,0.02465843911189874,0.02105885049345513,0.03151210669713734,0.007688949910664594,0.00882186420353926,0.02380305503150363,0.002171734046107584,0.0,0.018157955352570466,0.023597856774938576,0.021896824506868445,0.04134066220793324,0.021158958378600462,0.019979827230283985,0.0030853616729516627,0.016406353712313075,0.013877083323549715,0.027400982821189107,0.0,0.0271877095006621,0.004628042509427494,0.028958382036659416,0.013688264274737271,0.0061810892081523554,0.015960106205990185,0.027152889366698504,0.0,0.004009355162044771,0.0136986301369863,0.003007016371533578,0.01809266760138873,0.012229942085183104
F7,0.0,0.05202599724493684,0.017955537970046016,0.07748395322254462,0.018069111052492745,0.02470764090389519,0.030229490899498813,0.017882997743192942,0.02219804214660453,0.00261437908496732,0.027528649725959142,0.0014705882352941176,0.008986928104575163,0.0014508045370614613,0.017941616108326737,0.016176470588235296,0.019358715085436264,0.021607462117881532,0.01296125326064656,0.01493376124739881,0.024670271696122396,0.026174565491368443,0.00849673202614379,0.002505935109469797,0.0,0.010274333948826167,0.02176280078548609,0.020468067645593366,0.030680119581464875,0.033357513408951024,0.0,0.0,0.007122131363756265,0.023899440194612973,0.0011870218939593776,0.01860693455259533,0.06256411383686508,0.0021241830065359475,0.0,0.023377004015358013,0.011390281075060817,0.012908496732026143,0.01253407192473402,0.008968609865470852,0.025318004630850845,0.005718954248366013,0.01252821008822064,0.0011870218939593776,0.002004015358011665,0.0,0.012529675547348984,0.0,0.015067118028078197,0.010467041824203523,0.0,0.027546235235499282,0.039302881092646326,0.0,0.010862715788856649,0.0,0.0029411764705882353,0.04014332190275213,0.02572760045722325
FT9,0.027461057250354342,0.03443283433817963,0.03150539454850476,0.022501654533421574,0.1373325703124235,0.03256702434437801,0.0033090668431502318,0.02157819401905407,0.014316436337891404,0.01744186046511628,0.01786896095301125,0.0,0.008456659619450317,0.0,0.021909100703369093,0.014077525909363751,0.03497991473381251,0.032829021285764856,0.0018199867637326275,0.004467240238252812,0.029809235444653234,0.004467240238252812,0.0047568710359408035,0.0,0.0,0.0,0.004467240238252812,0.008603573792190603,0.013567174056915949,0.014394440767703508,0.0,0.004301786896095301,0.00827266710787558,0.020585473966109,0.01849894291754757,0.009265387160820648,0.038785341603435275,0.0,0.0,0.009761747187293184,0.012409000661813368,0.007445400397088021,0.03114230666444663,0.016876240900066182,0.03533845527442868,0.0,0.021909100703369093,0.003171247357293869,0.006949040370615486,0.0,0.02885814107398458,0.005294506949040371,0.021909100703369093,0.005813953488372093,0.02061310782241015,0.016407514729894795,0.015056254136333554,0.0,0.006452680344142952,0.01744186046511628,0.0,0.030655041324858016,0.02786542102103951
FC5,0.0,0.05281708991803902,0.017914259070428182,0.04208328820063074,0.03388999074935227,0.08614899145528998,0.012362314131080309,0.013977442363982486,0.026077364299969995,0.00858704137392662,0.0430625122169557,0.00897736143637783,0.00702576112412178,0.016198282591725215,0.013052066330754855,0.010343481654957064,0.02099946836788942,0.028119541277436013,0.010074241739470385,0.004111744836507563,0.02825058174497346,0.014953242520110509,0.021319443666294402,0.0068810252157965705,0.004488680718188915,0.004098360655737705,0.027053164456098018,0.00741608118657299,0.02320007669446841,0.020807732196860756,0.00741608118657299,0.0,0.009569377990430622,0.013906786339918351,0.0,0.022301780282798403,0.04266876829430755,0.010733801717408275,0.004488680718188915,0.017490322926043377,0.0023923444976076554,0.005269320843091335,0.00909844158334236,0.00597588108373268,0.033752102561420944,0.0,0.0053904009900558655,0.014246682279469165,0.0,0.000195160031225605,0.01618458715093745,0.0,0.005245665081730656,0.0041487847786381,0.00117096018735363,0.02426334091562737,0.03755103107993531,0.004488680718188915,0.01036682615629984,0.005269320843091335,0.006830601092896175,0.049146089266883054,0.016147547208806914
FC1,0.0,0.03285151560118173,0.027848974985048586,0.044813770589108175,0.0027924294135898233,0.017206491386636807,0.07996308237441938,0.019380629263401186,0.0433175050699906,0.005270092226613966,0.015036850175594797,0.00461133069828722,0.013175230566534914,0.004904738136671658,0.01994608497798882,0.019433465085639,0.008472842387369766,0.015480895915678524,0.010704312752094321,0.006243620355506393,0.00922266139657444,0.0402642690445035,0.014261175338486512,0.00294756438101148,0.0,0.01085944771951598,0.037405513811508764,0.024147094929110068,0.029020356405725155,0.030886472680507406,0.0016469038208168643,0.010334461996429647,0.014892956872479057,0.016877110622473435,0.02150417965078894,0.012656989842032132,0.03391834954381326,0.005928853754940711,0.0,0.014427551970214086,0.013341607198262488,0.005155427250693611,0.016148650775450003,0.016754576481538937,0.022497942775432017,0.0,0.017170518060857873,0.01225566242631089,0.012565932361154204,0.0,0.011635122556624264,0.00294756438101148,0.020652061496400417,0.005584858827179647,0.0,0.016652277336355093,0.05364971873355906,0.0,0.0,0.0,0.005928853754940711,0.032347889040276634,0.012055560801665565
C3,0.004469828656568165,0.016358213495221617,0.03789158949448943,0.019643692339580462,0.0110192514887652,0.009764576910730616,0.016495430909114157,0.0976129957475388,0.01876493560068454,0.012788676434070027,0.013037000248323815,0.006704742984852247,0.00968462875589769,0.0028557238639185497,0.01822064210212502,0.007822200148994289,0.022317985037312502,0.01216786689843556,0.029931027892349943,0.012260870560034134,0.003794037940379404,0.02750277093036637,0.015520238390861684,0.018616950758531675,0.0125414966590689,0.007698038241867395,0.01982512350576697,0.019692482248885066,0.014904005012237855,0.01876493560068454,0.0019865905140302956,0.013685064836742235,0.01869918699186992,0.029826112763238384,0.00985643653307653,0.020737326568696528,0.022317985037312502,0.008443009684628756,0.009436304941643903,0.017227346845109872,0.0024390243902439024,0.021631426892863417,0.02458015441838054,0.012195121951219513,0.027782252990148477,0.011503987649759784,0.013378327724176173,0.015176151761517615,0.01869918699186992,0.013657809783958282,0.020037712917481795,0.0,0.025269000641334947,0.0006208095356344674,0.005338962006456419,0.012962772289754187,0.0110192514887652,0.011174571641420413,0.0,0.006828904891979141,0.01291283834119692,0.02182133740880493,0.02008307070902842
T7,0.008042529989094875,0.03232956898925872,0.028276117078136286,0.020239291601025167,0.008313731996322491,0.018954231432685018,0.026646052778778708,0.012500645719064826,0.09598625783063114,0.008322724525630213,0.01466839988755773,0.010031859699429263,0.015644861803443433,0.015561076783682053,0.025994312284634863,0.017342152191942885,0.013591158259959046,0.01409759215718339,0.010905125408942203,0.012149937076063646,0.004068584713746004,0.02189447159897788,0.011217011678720617,0.0014994547437295529,0.008138595555487946,0.01322246455834242,0.02304507958903428,0.020158358837255662,0.013555188142728158,0.021281553478056804,0.0059575704736995055,0.011545021117786446,0.017824460757235934,0.011624527753560012,0.017960774824847713,0.009392399751917113,0.027198875450537605,0.001888985759953502,0.011447529423397437,0.024741934216201637,0.001888985759953502,0.0014530659691950015,0.021583021090531555,0.015192383082065426,0.02260444565295587,0.0059575704736995055,0.01070158525218855,0.013700494739647658,0.016733948216341714,0.015944467526590157,0.016188691945894604,0.012346346592837605,0.027110376285456317,0.005812263876780006,0.010439375774268657,0.01258300461083027,0.028560589998659437,0.01113893117094299,0.014871940044311381,0.015307859835069881,0.003923278116826504,0.019502339959124003,0.009194564107147215
TP9,0.015767344078486335,0.01379294364473704,0.013570336391437308,0.003249235474006116,0.0061162079510703364,0.008792048929663608,0.003249235474006116,0.019877675840978593,0.01901657955249245,0.1186881066114622,0.018571231106510742,0.019781105546376243,0.030261326449920602,0.0095565749235474,0.0335425734362845,0.02303034102038236,0.016055045871559634,0.013952599388379205,0.005733944954128441,0.0,0.0,0.003249235474006116,0.008983180428134556,0.0,0.013060295223828781,0.0,0.008983180428134556,0.0015290519877675841,0.0,0.0,0.008600917431192661,0.0,0.0,0.01529051987767584,0.0,0.027617764862449615,0.02541955172096033,0.009938837920489297,0.030293337962278385,0.00923779919379207,0.0,0.011276758409785932,0.008218654434250764,0.0,0.036791808910290616,0.034752849694296754,0.03182198813189922,0.0,0.01857042747021724,0.029528811968394592,0.018125079024235526,0.022775052557813594,0.03080257549359341,0.01251837648324472,0.031917754790208065,0.0,0.02252043379215608,0.026088444995917528,0.015767344078486335,0.026470707992859423,0.03099437668897561,0.023030608899146862,0.013219817028088696
