,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.31941431670281994,0.0,0.04013015184381779,0.0,0.3199566160520607,0.32049891540130154,0.0,0.0
P7,0.0,0.7321624588364435,0.0010976948408342481,0.09440175631174534,0.0,0.0,0.07903402854006586,0.09330406147091108
P8,0.22699386503067484,0.009202453987730062,0.3098159509202454,0.0,0.22699386503067484,0.22699386503067484,0.0,0.0
TP10,0.0,0.26959247648902823,0.0,0.2601880877742947,0.0,0.0,0.219435736677116,0.2507836990595611
P5,0.31764069264069267,0.0,0.04004329004329004,0.0,0.32305194805194803,0.31926406926406925,0.0,0.0
PO7,0.3194819212088505,0.0,0.03993524015110631,0.0,0.3194819212088505,0.3211009174311927,0.0,0.0
P6,0.0,0.2553191489361702,0.0,0.24113475177304963,0.0,0.0,0.24822695035460993,0.2553191489361702
TP8,0.0,0.2715654952076677,0.0,0.24281150159744408,0.0,0.0,0.22364217252396165,0.26198083067092653
