,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.3348694316436252,0.0,0.0,0.3317972350230415,0.3333333333333333
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.3348694316436252,0.0,0.0,0.3317972350230415,0.3333333333333333
TP8,0.0,0.0,0.0,0.33484848484848484,0.0,0.0,0.33181818181818185,0.3333333333333333
