,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.16342412451361868,0.0,0.0,0.16731517509727625,0.16731517509727625,0.16731517509727625,0.16731517509727625,0.16731517509727625
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.07692307692307693,0.0,0.0,0.2039355992844365,0.11091234347048301,0.2039355992844365,0.20214669051878353,0.20214669051878353
P5,0.12215909090909091,0.0,0.0,0.17613636363636365,0.17329545454545456,0.17613636363636365,0.17613636363636365,0.17613636363636365
PO8,0.07692307692307693,0.0,0.0,0.2039355992844365,0.11091234347048301,0.2039355992844365,0.20214669051878353,0.20214669051878353
P6,0.07747747747747748,0.0,0.0,0.2036036036036036,0.11171171171171171,0.2036036036036036,0.2018018018018018,0.2018018018018018
TP8,0.07747747747747748,0.0,0.0,0.2036036036036036,0.11171171171171171,0.2036036036036036,0.2018018018018018,0.2018018018018018
