,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.33547557840616965,0.0,0.0,0.3333333333333333,0.331191088260497
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.3344768439108062,0.0,0.0,0.33361921097770153,0.3319039451114923
TP8,0.0,0.0,0.0,0.3331894691411308,0.0,0.0,0.3327578765645231,0.33405265429434616
