,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.3217726396917148,0.0,0.03564547206165703,0.0004816955684007707,0.32129094412331405,0.3198458574181118,0.0004816955684007707,0.0004816955684007707
P7,0.0,0.7411865864144453,0.04987102321582115,0.07394668959587274,0.0,0.0,0.061908856405846945,0.07308684436801376
P8,0.032527472527472526,0.026813186813186812,0.8756043956043956,0.0,0.032527472527472526,0.032527472527472526,0.0,0.0
TP10,0.0,0.014531936465021968,0.0,0.3306860425819534,0.0008448800270361609,0.0008448800270361609,0.32595471443055085,0.3271375464684015
P5,0.3155893536121673,0.0,0.03517110266159696,0.0019011406844106464,0.32461977186311786,0.31749049429657794,0.0028517110266159697,0.002376425855513308
PO7,0.3168411037107517,0.0,0.035204567078972404,0.0019029495718363464,0.3206470028544244,0.3201712654614653,0.0028544243577545195,0.002378686964795433
P6,0.0,0.012166272389320717,0.0,0.32646164244677256,0.0011828320378506252,0.0008448800270361609,0.32967218654950997,0.32967218654950997
TP8,0.0,0.014297729184188394,0.0,0.32548359966358287,0.001009251471825063,0.0008410428931875525,0.3276703111858705,0.3306980656013457
