,CP5,P7,P8,Fp2,CP3,P5,PO7,AF4
CP5,0.2785515320334262,0.0,0.0,0.0,0.15877437325905291,0.28133704735376047,0.28133704735376047,0.0
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.25217391304347825,0.0,0.0,0.0,0.24347826086956523,0.25217391304347825,0.25217391304347825,0.0
P5,0.27520435967302453,0.0,0.0,0.0,0.1553133514986376,0.28610354223433243,0.28337874659400547,0.0
PO7,0.27520435967302453,0.0,0.0,0.0,0.1553133514986376,0.28610354223433243,0.28337874659400547,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
