,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4936708860759494,0.5063291139240507,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.1895734597156398,0.8104265402843602,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24874371859296482,0.005025125628140704,0.24874371859296482,0.24874371859296482,0.24874371859296482
PO7,0.0,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334
PO8,0.0,0.0,0.0,0.24874371859296482,0.005025125628140704,0.24874371859296482,0.24874371859296482,0.24874371859296482
P6,0.0,0.0,0.0,0.24874371859296482,0.005025125628140704,0.24874371859296482,0.24874371859296482,0.24874371859296482
TP8,0.0,0.0,0.0,0.24874371859296482,0.005025125628140704,0.24874371859296482,0.24874371859296482,0.24874371859296482
