,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.4817244611059044,0.0,0.0,0.008434864104967198,0.4845360824742268,0.008434864104967198,0.008434864104967198,0.008434864104967198
P7,0.0,0.8493353028064993,0.15066469719350073,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.23556581986143188,0.7644341801385681,0.0,0.0,0.0,0.0,0.0
TP10,0.006920415224913495,0.0,0.0,0.24480968858131488,0.012110726643598616,0.24480968858131488,0.24567474048442905,0.24567474048442905
PO7,0.4658886894075404,0.0,0.0,0.01436265709156194,0.47666068222621183,0.01436265709156194,0.01436265709156194,0.01436265709156194
PO8,0.0069084628670120895,0.0,0.0,0.24438687392055267,0.012089810017271158,0.24438687392055267,0.24611398963730569,0.24611398963730569
P6,0.006878761822871883,0.0,0.0,0.24419604471195186,0.012037833190025795,0.24419604471195186,0.2467755803955288,0.24591573516766982
TP8,0.006878761822871883,0.0,0.0,0.24419604471195186,0.012037833190025795,0.24419604471195186,0.2467755803955288,0.24591573516766982
