,CP5,P7,P8,TP10,P5,PO7,P6,TP8
CP5,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
P7,0.0,0.5777777777777777,0.4222222222222222,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5043478260869565,0.4956521739130435,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334
P5,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.17857142857142858,0.21428571428571427,0.17857142857142858
PO7,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.19230769230769232
P6,0.0,0.0,0.0,0.14814814814814814,0.25925925925925924,0.18518518518518517,0.2222222222222222,0.18518518518518517
TP8,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.19230769230769232
