,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.4738396624472574,0.0,0.0,0.01729957805907173,0.4569620253164557,0.01729957805907173,0.01729957805907173,0.01729957805907173
P7,0.0,0.9950405770964833,0.004959422903516681,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.01897810218978102,0.981021897810219,0.0,0.0,0.0,0.0,0.0
TP10,0.027219701879455604,0.0,0.0,0.23590408295528192,0.029812054439403757,0.23590408295528192,0.2355800388852884,0.2355800388852884
P5,0.44195974791624315,0.0,0.0,0.01829640170766416,0.48485464525310024,0.01829640170766416,0.01829640170766416,0.01829640170766416
PO8,0.027255029201817,0.0,0.0,0.23588578844905905,0.029850746268656716,0.23588578844905905,0.23556132381570408,0.23556132381570408
P6,0.02729044834307992,0.0,0.0,0.23586744639376217,0.029889538661468484,0.23586744639376217,0.2355425601039636,0.2355425601039636
TP8,0.02729044834307992,0.0,0.0,0.23586744639376217,0.029889538661468484,0.23586744639376217,0.2355425601039636,0.2355425601039636
