,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.1509433962264151,0.0,0.0,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697
P7,0.0,0.4959349593495935,0.5040650406504065,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.389937106918239,0.610062893081761,0.0,0.0,0.0,0.0,0.0
TP10,0.024390243902439025,0.0,0.0,0.2347560975609756,0.03048780487804878,0.2347560975609756,0.23780487804878048,0.23780487804878048
PO7,0.12903225806451613,0.0,0.0,0.1774193548387097,0.16129032258064516,0.1774193548387097,0.1774193548387097,0.1774193548387097
PO8,0.024242424242424242,0.0,0.0,0.23333333333333334,0.030303030303030304,0.23333333333333334,0.23939393939393938,0.23939393939393938
P6,0.023880597014925373,0.0,0.0,0.23283582089552238,0.029850746268656716,0.23283582089552238,0.2417910447761194,0.23880597014925373
TP8,0.023880597014925373,0.0,0.0,0.23283582089552238,0.029850746268656716,0.23283582089552238,0.2417910447761194,0.23880597014925373
