,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.46733668341708545,0.0,0.0,0.02512562814070352,0.4321608040201005,0.02512562814070352,0.02512562814070352,0.02512562814070352
P7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.009900990099009901,0.0,0.0,0.24752475247524752,0.0,0.24752475247524752,0.24752475247524752,0.24752475247524752
P5,0.4923954372623574,0.0,0.0,0.0,0.5076045627376425,0.0,0.0,0.0
PO8,0.009927200529450696,0.0,0.0,0.24751819986763732,0.0,0.24751819986763732,0.24751819986763732,0.24751819986763732
P6,0.009927200529450696,0.0,0.0,0.24751819986763732,0.0,0.24751819986763732,0.24751819986763732,0.24751819986763732
TP8,0.009927200529450696,0.0,0.0,0.24751819986763732,0.0,0.24751819986763732,0.24751819986763732,0.24751819986763732
