,CP5,P7,P8,TP10,P5,PO8,P6,TP8
CP5,0.4351851851851852,0.0,0.0,0.031746031746031744,0.43783068783068785,0.031746031746031744,0.031746031746031744,0.031746031746031744
P7,0.0,0.9717948717948718,0.028205128205128206,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.05416666666666667,0.9458333333333333,0.0,0.0,0.0,0.0,0.0
TP10,0.025691699604743084,0.0,0.0,0.23616600790513834,0.029644268774703556,0.23616600790513834,0.23616600790513834,0.23616600790513834
P5,0.42493638676844786,0.0,0.0,0.035623409669211195,0.43256997455470736,0.035623409669211195,0.035623409669211195,0.035623409669211195
PO8,0.025691699604743084,0.0,0.0,0.23616600790513834,0.029644268774703556,0.23616600790513834,0.23616600790513834,0.23616600790513834
P6,0.025691699604743084,0.0,0.0,0.23616600790513834,0.029644268774703556,0.23616600790513834,0.23616600790513834,0.23616600790513834
TP8,0.025691699604743084,0.0,0.0,0.23616600790513834,0.029644268774703556,0.23616600790513834,0.23616600790513834,0.23616600790513834
