,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.1083317917630727,-0.03583303740681027,-0.5095937985141303,-0.18399324443605616,-0.4133259904678232,0.14580080298412143,0.35363419709607236,0.06819741202856758,-0.45483850514336244,-0.11950926812621779,-0.006189925309298916,-0.010064212294610056,-0.13901518123453263,0.12383579444538786,-0.16888174930266656,0.1315335810800346,0.006286719376602481,0.47818507017487266,-0.2508364587010269,0.052338219947217005,0.15999235191423483,-0.35564780678008656,-0.011941212254578882,0.0878055678923027,0.21265321572195856,-0.37201000155970737,0.39982740972714076,-0.18674707708557983,-0.0752718765918139,0.05072147274085035,-0.32579556605521287,0.4134210262475768,0.06354490726877288,0.004097137446808248,0.24337562225251078,0.10705523404282945,-0.29551338403192745,-0.09280384146925286,-0.3706650834989712,0.3016120208581169,0.3702338926538759,-0.08446107158357706,0.34396184630097004,0.059275364287449034,-0.3213669926026322,0.11871878557387947,-0.07813732522490109,0.4956759322487227,0.22324244512898894,-0.17108275168376222,0.16803450118752297,0.4195287135315646,-0.18182710524489407,0.1441100528224258,-0.10419206253337845,-0.14213790796350845,-0.1987670284270228,0.2374041147006537,0.09226424679108937,-0.25201873924800394,-0.055567661934701966
Fz,-0.018263868935936498,-0.05195998295554413,-0.05979546051878414,0.1826649267008204,-0.12550506741675882,0.013701012703325601,0.18124164013953817,0.21221681058962152,-0.0504738354856708,0.4037468556072161,0.13336773804433924,0.2885173135528027,-0.1975413915506477,0.07180048674763875,0.2161665079274727,-0.28788714205316557,-0.16909460471883042,-0.37022446943776327,-0.19850285469623477,-0.3598043630018934,-0.027372508356296132,0.2684735947980175,0.07996347517207784,0.3319663573993795,0.03307990052933075,0.15815595936843568,-0.2894048578421883,-0.13446561819558694,-0.283472363306244,0.014840112733598507,0.14259898244493585,-0.5416801446971222,0.3191588164611302,-0.030057641843262956,0.07361018128349409,-0.009401654772191466,0.07922142396422253,-0.293031718879778,0.15550498450139932,-0.22324537405124625,0.20984185708686692,0.22865726080494406,-0.13489563480706676,0.13407177126173048,0.14535519990400592,0.25529659229906376,-0.28348771943183626,0.017027314536750635,0.05121312176797331,0.0404260073373918,-0.5662765893996802,-0.0014764569689056806,-0.01854706076241794,-0.11060631906427731,0.18443993195667321,0.2894084420603512,-0.06214331661839696,0.18183893309879023,-0.6422468957874724,0.09129184986581376,0.35199955290604695
F3,-0.5145237205107287,-0.18758787761617252,-0.035807612097621226,-0.29039373335696395,-0.5697118822012741,0.325200766535787,0.2825915710616288,0.21534963261862858,-0.6135049779448758,0.3112485057438272,-0.14685547597433612,0.20591760218419689,-0.00025500673560788375,0.49702654099186666,0.30004510894500275,0.3303554524898479,0.04414860554525478,0.18897010402651862,0.18830861824542533,-0.3916525706697282,0.030391628282592488,0.3839850718961968,-0.14587285181424323,0.3780621782479915,-0.10479170228058164,-0.13010959387900362,0.12858959986388993,0.030236554416515706,-0.23959859067085068,0.2003633238144015,0.2038934727672474,0.1323575105889005,0.2337165320339086,0.08694844127787564,0.04877494646128681,0.25176444384546137,-0.5773530925016398,-0.6452032568582253,-0.5226392277886774,-0.016562030476991643,-0.05724436997070084,-0.01477085309179037,0.20782370200050776,-0.0136489115879916,0.19586981380264026,-0.09854824096826173,-0.007348346042191269,0.35855634357261057,-0.19537768205749045,0.44462859531124344,0.08457181908245982,-0.19660018832071488,-0.37841362420038277,0.14097648944275654,0.1396725299976612,0.05609637666314074,-0.7419922543227208,-0.017635180310954873,-0.0656792071584352,-0.015603809872687635,0.3088439895245708
F7,-0.31083386815820363,0.11141436189827676,-0.41030802315475273,0.10547202885815274,-0.7055469944672011,0.04560789818306004,0.283136083919799,-0.018041650503410445,-0.40361225189328587,0.16984974695171542,0.0578199051556836,-0.004022649759156809,-0.021661891313167755,0.0927538004509462,-0.13911795364756788,0.17282426156241099,-0.02787752678648342,0.07494087038628523,0.05595274288249105,-0.29193559161267607,0.21002729215985996,0.0843781542420013,-0.1457191693575443,0.13061535049304093,0.0839596059550385,-0.11623093353905806,0.2669417002220086,-0.3738737674776479,0.050182355387391235,0.32679499149250585,0.08363713135152248,0.366549592920761,0.1283200239190448,-0.14326354996065846,-0.0541365891747346,0.05353970656272265,-0.4027714995098959,-0.22803818780376547,-0.6288674446997226,0.1268290754781157,0.2078377247851335,0.16420943610695402,0.15062277941723404,0.027864879057090328,0.2724046203281394,-0.20704285075819398,0.15520579920593322,0.25275673089379325,0.1622664043897486,0.4851218809853784,0.01023271245884542,0.22295459666407186,-0.22188449049283465,0.17705790947341818,-0.32864421638800784,0.03637481304646412,-0.5590436519941894,0.06144318294812856,0.17429038272675954,-0.05731875300498994,0.15760297253722297
FT9,-0.4189444573951936,-0.2838032123648686,-0.6720268348530223,-0.640106815519899,0.0053005722716353365,0.17321512223040023,0.26778166684920907,0.06437978499298759,-0.7245509328290963,0.4928510502897662,-0.004619159858978903,0.20864525195754854,0.27963372390534563,0.11027356113303252,-0.04422549614789454,0.14947017723650555,-0.05384646152076923,-0.2659690003381118,0.021226479540734512,-0.24331045634485335,0.08432541657828839,0.5817375768426046,-0.31812738348129804,-0.22612435672492542,0.06443478298806686,0.17603015733701105,-0.15704487184569588,-0.8100313612131838,0.26869890848704053,0.6779519961258934,0.21661192741610177,0.17314640172215626,0.592815953591821,-0.5283329129696221,0.639115625870757,0.04361687049906439,-0.4086567558586108,-0.3002290686137637,-0.19284285501665727,-0.11785056151728228,0.15401329311116463,-0.0870852775181793,0.15102418784951172,-0.24764163546963588,0.4782989704163924,-0.18785421382254439,-0.13247366713401082,0.23113261395108758,-0.1566746052420722,0.5599414834732517,-0.02252489494284799,-0.4244632682788986,-0.0898779715131613,0.7811830744477322,-0.6438653311964562,0.37536943630548986,-0.3462271031925031,-0.1940464382275358,0.3139768741961239,0.0768429340019124,0.5303314853329365
FC5,0.05985732206655798,0.06652253455037478,0.37459752582986694,0.044469295886760456,0.17962904156100135,0.40370344281116016,-0.08291996466541256,0.18078240971951265,0.01251945612432016,-0.07806585037500771,0.05401414720701718,0.3406415939389361,-0.053870357158650475,0.1104765320564098,0.19477221316668444,0.08757978387559355,0.09153948456828646,-0.17991562978207845,-0.5563172176750353,-0.03592996395418557,-0.060253176373902706,0.0378148159379805,-0.008006115419100995,0.03345311716049122,-0.4923938280008932,0.02195212211720841,-0.5541325752898514,0.15593400115115108,-0.30032452596944015,-0.5161730967222298,-0.0804144627805133,0.19110310717873225,-0.20429246915967939,-0.09757315400436041,-0.3614040565435337,0.2514536480754933,0.012705513110502985,0.14877890314138784,0.02752861173942314,0.3645563764832483,0.04880536382335259,0.08976377202268081,0.13320534842041148,-0.2599497179978376,0.05602435875168313,0.3860028156835479,-0.334354620296545,-0.19406055029383193,0.06261639673991393,-0.4829216787954016,0.34396570547145144,0.1972768329162148,-0.26210774720408253,0.40824917301477165,0.2580587689591863,-0.4853914966381347,0.05732518453864621,0.0600772924896681,0.09778441238210601,0.10462554460379143,-0.06939371417581826
FC1,0.2111625053237231,0.13008040521177344,0.30076246192267,0.285526733834067,0.2329833029355366,-0.07081527553067708,0.014520766949359349,-0.11981214365628745,0.11581346064195597,-0.14646147792138636,-0.14885664933471102,-0.03394251922884477,0.09504748903719658,-0.212040382279215,0.015307047764085993,-0.2299550169698253,-0.31418496081090536,-0.5384321140069728,-0.6470555308366304,-0.2792951926182757,0.036657417181244406,0.23108073210644262,0.05269797851048343,0.2349501078978367,0.08737051132634772,0.2160751855193526,-0.23843356281720338,0.05431776656428897,0.15633116977982378,0.17626407586256845,-0.17349408063206592,-0.1146147988200924,-0.03245704426155014,-0.28479880716914524,-0.06863340978923456,-0.09066125082593303,0.05315889038471298,0.1288917127962539,0.016379773346440668,0.23177508219257786,0.4833636743734204,0.3513231977844035,-0.07356590281818622,-0.28522839395646526,0.17455405431726295,0.5038964918183633,-0.5437845747651849,-0.34417216107284504,0.05697854206304248,-0.2239842156362054,0.3608883492593202,-0.22081369762333602,-0.18373192078756406,0.0033436264849340575,-0.07281074587696779,0.27465698027376,0.22666730890150766,-0.08511164714759815,0.16631947282118997,0.19041494308559478,-0.09241374107823234
C3,-0.07818456542767378,0.23840959987360577,0.2183809230059087,0.05221713013461175,0.07737528706937757,0.1375069098020691,-0.10302529553859743,0.25212017911710916,0.3401135647744334,-0.2554040250745885,0.07445197775810215,0.476973459040307,-0.30117048536651836,-0.017680421460777796,0.09839031157572026,-0.07327053566820632,-0.13368892665049883,0.10981612696355614,-0.5135429875935404,-0.04394615184885777,0.30705097426309724,-0.026077155031088546,-0.11669931680871448,0.37153821235540624,0.29412291622448045,-0.22680703823497977,-0.2980147714126041,0.1723635925409176,0.1053142055567064,-0.044078035444829966,-0.36358257337682676,0.33092423200480797,-0.2642853937192013,0.23118504061508344,-0.3583948580217136,0.12015654456088483,0.2086505011270765,-0.022799812205209734,-0.13542830485897495,0.3296367191603124,-0.12341508333136222,-0.11144268060012069,-0.09928832925603971,-0.0665364642247889,-0.28964285445931337,0.5326051195441673,0.2372742447161243,-0.4964168826108935,0.2965318424982891,-0.8517164207022816,0.24014443366610724,0.4570978745523676,-0.28156837062025974,-0.10331937632568634,-0.01993780785518191,0.03959927270458116,-0.026112675859881213,-0.06323792678192688,0.07285989600336774,0.02002091570880825,-0.5341164805462487
T7,-0.3411719227626837,-0.16839605316762246,-0.5482415460929253,-0.10649531324092333,-0.49792812514098683,0.017461508357890114,0.15515031092920287,0.3866741746420171,0.18188047366585824,0.17112742562169458,-0.0008761425294821852,-0.010570067361890239,-0.20875903656480754,-0.03361128191329669,-0.18877631006215534,0.3344538592714052,-0.1070941814598832,0.08178594966383178,0.13058875171544448,-0.18904118817874058,-0.0475532846287371,0.01891623712231556,-0.08770129284018799,0.2122359028769804,-0.1020554875862841,0.2260240820821411,-0.1366689437482433,-0.6286145222620486,0.03209766899120266,0.3110695153640916,0.38576272716569193,0.4125931360021477,0.07806232119945859,0.09729810123886112,0.13984262202525974,0.0,-0.21459922802744175,-0.40726600460850937,-0.31362822146871727,0.2076555760248832,0.11156205031149859,-0.006701795480064008,0.10982403612657544,0.0748149136760188,0.20773752029681244,0.04876241605448408,-0.12165570614218887,0.0912953681865161,0.11771327598495682,0.5639564847513568,-0.025609394379720235,0.22226244060227157,-0.3071741300612675,0.2862968948327963,-0.4122890951091795,0.2092668270827294,-0.7906230505714645,0.054750390423608825,-0.03171890369653565,-0.06837828257408775,0.42427554937007206
TP9,-0.2412061416871433,0.33814176810207364,0.3481486574944025,0.13359142166591614,0.39687346066283247,-0.08380355167748864,-0.17648711540302572,-0.2666145754974622,0.0813654966879497,0.004396578336479204,0.4329044168221951,0.15595732807033197,-0.0863055483708302,-0.01345189559929003,-0.2844661137261249,-0.15692834784555212,-0.19320649766876394,-0.020593999062290216,-0.7919228200649743,-0.23174027767735114,0.5487397344545505,0.05798863926641217,0.1917698635795984,-0.05963226348831713,-0.30668997815576887,0.16523524321211117,-0.40393383989945286,0.15121096931434383,-0.06134461303573965,0.0017040801249992826,-0.28591784344147847,0.22952047600698938,0.0648632682601112,-0.18905097103015392,-0.08139754587671984,-0.14426330387027617,0.17130986741492682,0.1380444479839317,0.31800675554141894,0.22817592749891422,0.01003462518321127,-0.08421582472902323,-0.03435900441227271,0.02755935364426149,0.15163912618394917,0.05646377381428406,0.06672777913047175,-0.1544102801334571,0.10614786143594163,-0.12644380526751747,0.22612832731205218,-0.10805154143207346,-0.4142620070406637,0.3788170202173688,0.11711183279591192,-0.1784091615261337,0.22529572510152673,-0.40127378122819873,0.19216000527387636,0.2716157117821345,-0.4072668935279353
CP5,-0.01774610087134086,0.11706782055147917,-0.09189527833839661,0.11065786368416852,0.033136347698681526,0.09494531639338731,-0.10332533479617893,0.10768201945230876,-0.004864646103406344,0.5945756959523953,0.12044741184039968,0.1946954087205545,0.3351292291969419,0.21569406823293946,-0.025807165586960532,-0.807382901591872,-0.11461451810036358,-0.42965134956067397,0.3478818278798426,-0.28182745555007765,-0.2273936952012757,0.48996954243389473,0.016338180934591606,0.004001255761191683,0.11059773080926986,0.3356801730393235,-0.3041463177293682,-0.43266659011534897,-0.13079008137077894,0.08599300135752326,0.3109048457970925,-0.43998181607474446,0.5298278570794426,-0.06276651318139416,-0.21012537733379164,0.07605100650408073,0.20215173400884162,0.048190214512750296,0.1742241252321122,-0.22133555586985124,0.08930477753790225,0.21999032083225867,0.07495256957740772,0.047090729362631846,-0.08459501700469801,0.25094430421882163,-0.17936928760518336,0.14521344799830094,-0.6795250685221467,-0.23094202729907964,-0.8037899848867835,0.037452039425616146,0.267206241311945,0.25877243361016267,-0.11255178216484094,0.20331645668194942,0.3024200450579177,0.023524569876717263,-0.8406094844004088,-0.29311608726922544,0.5547888239633457
CP1,-0.1778302762983313,0.2367376013952562,0.1712907866533381,-0.02355490043418223,0.15648946904043678,0.18054347578770932,-0.1355551418051481,0.31062277727464455,-0.08275243392375799,0.1878188191820374,0.07223505516582196,-0.3037255189030113,0.1714456657249588,-0.1308595275539755,-0.3416771980631219,-0.20883363588531328,-0.08593622151108642,-0.3842827679064367,-0.3222946630487276,-0.2501856251014162,0.20618755485074736,0.17951683096315957,0.1339750449445786,-0.38999890796272696,-0.002426824206590456,0.14162132029704283,-0.03297946534928869,-0.35242876993004046,0.31045193926492615,0.058869003403657846,-0.0852827125261744,0.03812436672136486,-0.041038585846899976,-0.5099078130168105,-0.02686551039482259,0.11998006134409471,-0.04312545023264845,0.059325106886767565,-0.18361870794378365,0.3343966603437224,0.30030141511962266,0.11879133098390188,0.3688000720932857,-0.33814187018033814,-0.004761396078658162,0.17723136212985235,0.12466705918558876,-0.2536386362819646,0.16506176938377434,-0.23575825249811924,-0.010883703802694282,0.1711133567780668,-0.08531137073296514,0.08876672874657388,-0.2519315705813955,0.46620658503041357,0.3805901936615202,-0.2407315531382305,0.24137458400970718,0.13492306126133888,-0.27114004648925205
Pz,-0.17299938571216988,-0.1906263443374928,0.07250364262352273,0.06756660626781202,0.3420617130923689,-0.0035325388249083114,0.1910416729321475,-0.18926903599741388,-0.1143446493805417,0.05600554500967462,0.3929823129764869,0.30720452409334326,-0.07792014261274167,-0.028457799594076356,-0.17947587771292395,-0.05461054979346332,-0.06881010048940961,-0.28720146745110353,-0.2795779637074868,-0.35324085874631206,-0.25660060299446513,0.1609907916425109,-0.44566186884345943,0.028321155377498037,0.4094693000974465,0.016434883284673116,0.24167117416415337,-0.033908595170494715,0.4358089830789552,0.6583862087207363,0.08476749349788486,-0.17883091632103457,-0.08656168015024591,-0.09472478068293912,0.15274372269840278,-0.07373068899700201,-0.13375796709607202,-0.024526000230159963,0.23626172552250313,-0.5463226919487181,-0.12366342797770044,0.1445102141366449,-0.27696307227062744,-0.47345173553693665,0.35288814713214695,-0.3437896187813053,-0.05997455717527584,0.08933552280910464,-0.11439508135126657,-0.3359239537294907,0.17360989920404468,0.09938277535177158,-0.00965756831799128,0.5510545051587459,-0.09424248058719815,0.4559103239193373,-0.3294351078629676,-0.17648968732678927,0.2074361886802224,0.04354976748372126,0.24077999875632503
P3,-0.0036138822683375905,-0.11325086621735433,0.3364396796041987,0.07391691685359317,0.07027273216988034,0.03784919872739587,-0.23801614754803216,-0.07435654279269341,-0.054536031708857485,-0.042558156362717633,0.061074784456858995,-0.13698206319260156,-0.17359865916950917,-0.047186823707161325,-0.0654683755736468,-0.027442200261633687,-0.22313263284006493,-0.04348567626985185,-0.6191815583074572,-0.32627816917874036,0.09214770274556527,0.3050529291382769,0.13897142447485333,-0.06841761001552175,0.061657192513411105,0.157962052169103,-0.5170849998409063,-0.03818093287785805,-0.003026496553306369,0.18175739575290564,-0.11371474505983976,0.39416456015772783,0.1270128766310984,-0.1843998077947066,-0.21984846295154406,-0.05066979616581803,0.042145435657222,-0.09942376121700645,0.1565978776069208,-0.14681312849117925,0.0025271830794783424,0.21490543159973186,-0.08114761805671425,-0.1410903799968035,0.45324958477312793,0.2329242698703075,-0.2636150923483305,0.10353332923631088,0.11485103661019051,-0.010054076088562737,0.1100719012078297,-0.29080124347625985,-0.17094892407451642,0.31288757650859045,0.028420364947184692,0.1697071470994461,0.08248763661032162,-0.22496821237029332,0.2762431002073709,0.380915380064382,0.09354637230454343
