,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06667656667656667,0.0031185031185031187,0.021384021384021384,0.02687852687852688,0.019305019305019305,0.005791505791505791,0.0031185031185031187,0.0,0.024057024057024055,0.009801009801009801,0.010246510246510247,0.007573507573507573,0.013513513513513514,0.007276507276507277,0.012622512622512622,0.022275022275022274,0.0,0.009801009801009801,0.017968517968517967,0.0025245025245025244,0.021235521235521235,0.013068013068013067,0.013662013662013662,0.0025245025245025244,0.019156519156519156,0.011731511731511731,0.01885951885951886,0.010246510246510247,0.007573507573507573,0.012177012177012177,0.015147015147015146,0.029403029403029402,0.009801009801009801,0.023611523611523612,0.013068013068013067,0.006534006534006534,0.03073953073953074,0.03400653400653401,0.031185031185031187,0.013513513513513514,0.046926046926046926,0.018117018117018116,0.00994950994950995,0.020641520641520642,0.013365013365013365,0.017968517968517967,0.01098901098901099,0.042322542322542324,0.011286011286011286,0.006088506088506088,0.01084051084051084,0.014107514107514107,0.004900504900504901,0.02598752598752599,0.013068013068013067,0.012771012771012771,0.020493020493020493,0.02168102168102168,0.019305019305019305,0.01381051381051381,0.024205524205524204
Fz,0.0015424854134531553,0.05304808530614982,0.00368855207564885,0.004694520823553081,0.008785460398363623,0.017906243712695325,0.025283347863993024,0.024545637448863254,0.004962779156327543,0.02695996244383341,0.022198377037086714,0.025283347863993024,0.011266849976527396,0.023539668700959023,0.015626047884112402,0.015693112467306015,0.027630608275769564,0.018241566628663403,0.009053718731138086,0.02830125410770572,0.010260881228623163,0.014418885386627322,0.016833210381597477,0.03628193950774596,0.009053718731138086,0.026155187445510025,0.014620079136208169,0.007242974984910468,0.016430822882435785,0.014083562470659245,0.03084970826906311,0.009724364563074241,0.02622225202870364,0.008986654147944471,0.02434444369928241,0.017235597880759172,0.004962779156327543,0.0030849708269063106,0.0038897458252296962,0.021795989537925022,0.006438199986587083,0.016296693716048555,0.02964254577157803,0.017570920796727247,0.013815304137884782,0.020387633290859096,0.017302662463952786,0.00590168332103816,0.020253504124471865,0.016632016632016633,0.011535108309301857,0.017034404131178325,0.015894306216886863,0.01415062705385286,0.018174502045469786,0.023807927033733484,0.011535108309301857,0.010663268727784857,0.006572329152974315,0.006840587485748776,0.014821272885789015
F3,0.01655892026766474,0.0062379494159011005,0.0607916524895089,0.03493251672904616,0.02245661789724396,0.0069184529885448565,0.01077463990019281,0.009867301803334467,0.02948848814789611,0.0075989565611886125,0.007825791085403199,0.009753884541227175,0.01587841669502098,0.01984802086877623,0.02325053873199501,0.013610071452875128,0.009753884541227175,0.01860043098559601,0.012816150618124078,0.008846546444368834,0.02200294884881479,0.010888057162300102,0.017693092888737667,0.023477373256209595,0.00918679823069071,0.009300215492798004,0.01780651015084496,0.0342520131564024,0.00499035953272088,0.0065782012022229785,0.00748553929908132,0.027560394692072134,0.0038561869116479526,0.029601905410003404,0.007372122036974027,0.005670863105364636,0.026879891119428376,0.024384711353067936,0.02154927980038562,0.026426222070999206,0.02234320063513667,0.021662697062492912,0.015991833957128276,0.01542474764659181,0.01791992741295225,0.016332085743450152,0.02234320063513667,0.01837359646138142,0.01122830894862198,0.013496654190767834,0.01939435182034706,0.00998071906544176,0.003402517863218782,0.013836905977089713,0.028921401837359646,0.0019280934558239763,0.014290575025518884,0.007031870250652149,0.01860043098559601,0.012816150618124078,0.011908812521265737
F7,0.02227781748868239,0.008101024541339052,0.03752680486061472,0.06445079818918276,0.037645937574457944,0.0,0.009888015248987372,0.004050512270669526,0.0440791041219919,0.016440314510364547,0.010483678818203479,0.01250893495353824,0.01834643793185609,0.007743626399809388,0.010007147962830594,0.012747200381224684,0.004050512270669526,0.012628067667381462,0.013461996664284012,0.0019061234214915416,0.020848224922563736,0.0122706695258518,0.017274243507267095,0.01250893495353824,0.00881582082439838,0.01596378365499166,0.016321181796521325,0.02049082678103407,0.008696688110555158,0.005718370264474625,0.008577555396711936,0.020848224922563736,0.0106028115320467,0.018227305218012867,0.008101024541339052,0.0,0.04300690969740291,0.037645937574457944,0.043483440552775796,0.02215868477483917,0.03955206099594949,0.01775077436263998,0.014653323802716226,0.014415058375029783,0.01941863235644508,0.010721944245889922,0.01596378365499166,0.023230879199428164,0.010841076959733143,0.012151536812008578,0.00881582082439838,0.009530617107457708,0.0041696449845127475,0.013700262091970455,0.023588277340957826,0.003454848701453419,0.019776030497974745,0.008577555396711936,0.007624493685966166,0.00881582082439838,0.01334286395044079
FT9,0.014620192817035704,0.013242928276300456,0.02087085496344952,0.033795952961118765,0.061553130628244516,0.0011653776883144402,0.015679627079139738,0.006674435851255429,0.038563407140586925,0.024790761733234454,0.014726136243246106,0.015255853374298125,0.017904439029558215,0.01133594660451319,0.013136984850090051,0.007839813539569869,0.013560758554931666,0.006144718720203411,0.012713211145248437,0.008475474096832292,0.019917364127555886,0.013031041423879649,0.013136984850090051,0.008263587244411483,0.009534908358936329,0.019069816717872657,0.006144718720203411,0.008581417523042695,0.01832821273439983,0.01769255217713741,0.01514990994808772,0.016739061341243776,0.02065896811102871,0.006462548998834622,0.02839283822438818,0.0,0.03655048204258926,0.03316029240385634,0.043436804746265496,0.01631528763640216,0.03252463184659392,0.014726136243246106,0.01663311791503337,0.0086873609492531,0.018116325881979024,0.016421231062612566,0.010382455768619557,0.016209344210191757,0.00815764381820108,0.019917364127555886,0.010382455768619557,0.0049793410318889715,0.01250132429282763,0.025744252569128087,0.005720945015361797,0.012289437440406822,0.021082741815870325,0.0023307553766288803,0.013242928276300456,0.008475474096832292,0.018857929865451848
FC5,0.0030782761653474055,0.02436235708003518,0.005716798592788039,0.0,0.0009674582233948989,0.06306068601583113,0.016094986807387864,0.03887423043095866,0.0006156552330694811,0.016094986807387864,0.0227792436235708,0.026209322779243625,0.016534740545294635,0.027880386983289356,0.018293755496921724,0.025329815303430078,0.027704485488126648,0.020228671943711522,0.009586631486367634,0.024186455584872472,0.011257695690413369,0.015655233069481092,0.01108179419525066,0.024274406332453827,0.0158311345646438,0.012313104661389622,0.015303430079155673,0.006068601583113457,0.016182937554969218,0.014511873350923483,0.024450307827616535,0.018469656992084433,0.01943711521547933,0.019085312225153913,0.014160070360598066,0.06007036059806509,0.0,0.0019349164467897977,0.0,0.023306948109058926,0.0006156552330694811,0.008795074758135445,0.027088830255057168,0.015303430079155673,0.00853122251539138,0.02198768689533861,0.01820580474934037,0.005364995602462621,0.01943711521547933,0.011521547933157432,0.014687774846086191,0.011257695690413369,0.011785400175901494,0.02040457343887423,0.014599824098504837,0.019085312225153913,0.005277044854881266,0.013632365875109938,0.01820580474934037,0.004133685136323659,0.019085312225153913
FC1,0.0018481317798312575,0.030614704700683004,0.007874648453194053,0.006830052229811169,0.011731619124146244,0.014383286460425873,0.053515468059461634,0.019606267577340297,0.0036159100040176776,0.025793491361992767,0.017195660907995177,0.020249096022498997,0.02097227802330253,0.021132985134592205,0.02129369224588188,0.007794294897549217,0.026597026918441142,0.006669345118521495,0.009803133788670149,0.016392125351546806,0.013981518682201688,0.02667738047408598,0.014142225793491362,0.03101647247890719,0.027079148252310163,0.027400562474889513,0.019606267577340297,0.012374447569304942,0.028364805142627562,0.029730815588589796,0.02016874246685416,0.006588991562876657,0.0284451586982724,0.005865809562073122,0.03165930092406589,0.013419043792687827,0.0019284853354760948,0.005142627561269586,0.005142627561269586,0.011972679791080755,0.0061068702290076335,0.016472478907191643,0.02217758135797509,0.01245480112494978,0.015749296906388106,0.02217758135797509,0.011088790678987544,0.008999598232221776,0.01510646846122941,0.007553234230614705,0.021856167135395742,0.007151466452390519,0.010124548011249498,0.0142225793491362,0.012776215347529127,0.022579349136199276,0.017838489353153877,0.014704700683005223,0.0135797509039775,0.011811972679791082,0.010847730012053034
C3,0.0,0.028702909289447,0.006863739177911239,0.0029638873722798533,0.005225801419546057,0.033616722564542546,0.01910927384759379,0.0565478511816551,0.004211839950081897,0.018875282739255907,0.015131425005849778,0.03080882926448795,0.013181499103034084,0.02129319085874737,0.026129007097730285,0.024179081194914593,0.02573902191716715,0.024023087122689336,0.012479525778020435,0.019577256064269556,0.007253724358474378,0.02144918493097262,0.009047656189064815,0.03299274627564153,0.019967241244832696,0.020357226425395836,0.02090320567818423,0.00616176585289759,0.021059199750409485,0.01778332423367912,0.025115045628266126,0.013493487247484596,0.022697137508774667,0.02121519382263474,0.02051322049762109,0.03244676702285313,0.001403946650027299,0.0,0.00023399110833788317,0.02425707823102722,0.0,0.0056937836362218235,0.02534903673660401,0.015911395366976055,0.008735668044614304,0.023087122689337804,0.01918727088370642,0.00616176585289759,0.017471336089228608,0.012869510958583574,0.020669214569846345,0.00889166211683956,0.008189688791825911,0.014117463536385617,0.013727478355822479,0.02324311676156306,0.003353872552842992,0.01770532719756649,0.012167537633569925,0.004055845877856641,0.012401528741907808
T7,0.02048577036310108,0.00858684985279686,0.03201668302257115,0.045510304219823355,0.045142296368989206,0.0008586849852796859,0.005642787046123651,0.006133464180569185,0.06427870461236507,0.011285574092247301,0.013002944062806674,0.010549558390578999,0.012757605495583905,0.008832188420019628,0.00858684985279686,0.018032384690873406,0.00760549558390579,0.012512266928361139,0.012512266928361139,0.005152109911678116,0.015947006869479884,0.0031894013738959764,0.014720314033366046,0.008954857703631011,0.0023307163886162907,0.018032384690873406,0.005152109911678116,0.014597644749754661,0.006378802747791953,0.007728164867517174,0.013493621197252208,0.028336604514229636,0.009322865554465163,0.016683022571148183,0.015456329735034347,0.0,0.040235525024533855,0.03532875368007851,0.044406280667320906,0.022571148184494603,0.03631010794896958,0.018645731108930325,0.013002944062806674,0.015824337585868497,0.02048577036310108,0.01815505397448479,0.011776251226692836,0.016069676153091267,0.013493621197252208,0.01925907752698724,0.013002944062806674,0.013738959764474975,0.004538763493621197,0.020117762512266928,0.018277723258096172,0.010426889106967615,0.014720314033366046,0.0040480863591756625,0.010304219823356232,0.010181550539744847,0.025269872423945045
TP9,0.005098789037603569,0.027618440620352666,0.0048155229799589265,0.010197578075207138,0.016995963458678563,0.012109623964308477,0.022165569010693293,0.016075348771333476,0.006940018412293747,0.058706890446852206,0.016500247857800437,0.025281495644784362,0.01947454146306919,0.023581899298916506,0.011684724877841512,0.014021669853409816,0.024148431414205793,0.009701862474329014,0.023298633241271866,0.011543091849019192,0.014375752425465618,0.02464414701508392,0.015721266199277672,0.01770412860279017,0.018412293746901776,0.02606047730330713,0.01883719283336874,0.0032575596629133914,0.027405991077119184,0.024077614899794632,0.026485376389774096,0.0007789816585227676,0.042702358189929894,0.006444302811415622,0.036966220522625874,0.011967990935486155,0.010197578075207138,0.007223284469938389,0.010055945046384816,0.0067275688690602645,0.00835634870051696,0.0126053395651866,0.030521917711210253,0.010622477161674103,0.01550881665604419,0.010055945046384816,0.021032504780114723,0.017279229516323207,0.00616103675377098,0.013171871680475887,0.005523688124070533,0.006585935840237944,0.012888605622831244,0.022944550669216062,0.00729410098434955,0.022165569010693293,0.029742936052687487,0.010905743219318744,0.007364917498760711,0.005027972523192408,0.014234119396643298
