,caudalmiddlefrontal-rh,entorhinal-lh,fusiform-lh,inferiortemporal-lh,insula-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh
caudalmiddlefrontal-rh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.14382896015549076,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13994169096209913,0.14382896015549076,0.14382896015549076
fusiform-lh,0.0,0.14382896015549076,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13994169096209913,0.14382896015549076,0.14382896015549076
inferiortemporal-lh,0.0,0.14396135265700483,0.14299516908212562,0.14299516908212562,0.14299516908212562,0.1391304347826087,0.14396135265700483,0.14396135265700483
insula-lh,0.0,0.14354527938342967,0.14258188824662812,0.14354527938342967,0.14450867052023122,0.13872832369942195,0.14354527938342967,0.14354527938342967
isthmuscingulate-rh,0.0,0.14342629482071714,0.14243027888446216,0.14243027888446216,0.14243027888446216,0.14243027888446216,0.14342629482071714,0.14342629482071714
lingual-lh,0.0,0.14382896015549076,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13994169096209913,0.14382896015549076,0.14382896015549076
parahippocampal-lh,0.0,0.14382896015549076,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13994169096209913,0.14382896015549076,0.14382896015549076
