,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10920972741507684,0.004508196721311476,0.004690346083788707,0.0,0.015292557440961236,0.006557377049180328,0.0221926628958553,0.031290544211165436,0.0023663439107787683,0.014686990700795705,0.017897772664813218,0.014380212827149842,0.009333557025532867,0.004614450516089861,0.004167865017735596,0.007371456875339533,0.0007285974499089253,0.016021953791582784,0.014302719458025756,0.00927204167066117,0.013984756974403222,0.03178426485156425,0.01455037867893778,0.020480618668711852,0.022842169175214904,0.0,0.011604831751509923,0.013943214137347011,0.019439651040168728,0.010837887067395264,0.015679225385869043,0.05268510529511392,0.0,0.06318266065893331,0.01257150161377944,0.005338254561723069,0.003005464480874317,0.023573163327261688,0.009033969258300578,0.011697504234173777,0.008058511488192248,0.02411082350685457,0.011064774869779184,0.021556737928610233,0.010258684050746173,0.0248601923752916,0.022155913463074807,0.016260825104655992,0.013014891509283227,0.02130188860128463,0.023475697440322116,0.012987728885054166,0.020339213242578213,0.007152558080081807,0.00755839964209248,0.022954015274981625,0.012168855654619243,0.0023663439107787683,0.008284600389863547,0.014776467580609083,0.011362764835586233,0.007916307161345988,0.010893810117278625
Fz,0.0035657686212361333,0.06933568585250668,0.018294440159260524,0.03016187843263212,0.017312464643632657,0.012880712071568306,0.005402917328254184,0.01006069145228567,0.024358282607723658,0.013974931566056763,0.004358161648177496,0.011813859674398502,0.02862571379632184,0.011338456258112119,0.016552503895005385,0.02681986337187263,0.009620171905115013,0.032115202303760956,0.012030442061781384,0.02323785161158075,0.030397101550074985,0.0204737315825591,0.0,0.02090618355999928,0.003961965134706815,0.02552322023687767,0.02132328879502044,0.005247376311844078,0.01871178299339021,0.02149238376057613,0.020244783241573278,0.009730677090499558,0.023998103959113948,0.004178072323872641,0.001584786053882726,0.024620268024754373,0.014365328501287463,0.006638097893856702,0.017488968381390635,0.030436100203752037,0.020175490701558888,0.019585229716218105,0.008047093007307035,0.0023888862368988393,0.03311307535974125,0.0,0.006746626686656672,0.002809393459155741,0.03473728126572069,0.007282833874807302,0.0031900596308962648,0.015589039509923758,0.014559997770888365,0.011390242063811777,0.010528923695478294,0.004658011723140015,0.015967621289484923,0.027288095615065254,0.010376547067195405,0.0032416078374873938,0.0046163778793501965,0.016544382325477516,0.023980964423421486
F3,0.003664383561643836,0.017454162885707378,0.05324570753801103,0.012854947872294055,0.014316078950392493,0.03062081700421222,0.013516599236807588,0.004349315068493151,0.035385925321265964,0.017052991547822364,0.017562529471669554,0.0068646106173299365,0.015280154223513141,0.005114548206735589,0.016596651225823326,0.008970799767000447,0.01662060500632031,0.025898613494161143,0.01431809986487611,0.013897809090945115,0.011779355764163241,0.014758807818957762,0.013597237687281315,0.015074337952377745,0.0035273972602739728,0.02270552898427253,0.010690439489461525,0.01780191867998621,0.021121696696399204,0.01930645979370822,0.00809950824414232,0.004623287671232877,0.022953408014709086,0.004554794520547945,0.014052567552038547,0.004623287671232877,0.020991684531286532,0.004509244693118192,0.026461180610316173,0.028368359215568177,0.022656323679173883,0.012125476995256795,0.019786417077123645,0.008664383561643835,0.011124846945447197,0.016014291035461106,0.017847636916956264,0.007644802485328557,0.022069802782521866,0.013693171686591827,0.011405456865363508,0.019317426226714902,0.014986556956106529,0.020504416292533315,0.019400204468994812,0.01833057603987938,0.013198087263879919,0.023234691572786605,0.01452605592781769,0.02174111689207128,0.013060090505268247,0.01285545310091496,0.012626861916064686
FT9,0.0,0.03485932374554719,0.014513038877118592,0.11376952317295416,0.017451924650980243,0.01029471086221094,0.002497775952918634,0.0060904673920481765,0.026435043170982872,0.021165405475304995,0.010141414457565539,0.012545574861860611,0.019102692323875067,0.017742799327977773,0.02225968262688565,0.014780082394586759,0.005316943096448725,0.017821616495280683,0.0055812822715048584,0.033990474811830276,0.01723019602844666,0.007116950660370902,0.004973429835801801,0.011530190379528375,0.002531992061862725,0.040165168056005424,0.017669672261841296,0.0020871826455895436,0.018458990191679535,0.019722995716774633,0.007311224029990472,0.004037500855402724,0.028957007201718753,0.0,0.011360462006013936,0.05628544430252366,0.007356463422979539,0.0020060180541624875,0.014444249740942529,0.017054777553765794,0.012891154130289314,0.007321608979405197,0.007463168263429857,0.004174365291179087,0.010778074317388626,0.009929789368104312,0.007875113741964963,0.00704788010785247,0.0194368158880254,0.015356423063757755,0.0025075225677031092,0.014239666923853748,0.019297247109837004,0.0018476698829809075,0.013451982581563894,0.01053792322014974,0.01688198791955144,0.031976419232377214,0.01747006570934318,0.007474905384050599,0.0029425853691918153,0.03093449924810358,0.03150344072661425
FC5,0.019024007755474453,0.02470529197080292,0.018944571167883215,0.01882886633211679,0.09866411952554745,0.004583941605839416,0.0063941605839416054,0.028865248631386863,0.018559021441605837,0.03795825729927007,0.011397753193430657,0.007978786496350365,0.0112992700729927,0.009138686131386861,0.01774150319343066,0.014179459397810219,0.011872890054744525,0.02264661268248175,0.006810903284671533,0.011094890510948904,0.011153284671532846,0.01167883211678832,0.005693430656934307,0.012204379562043795,0.017754390967153286,0.014442233120437957,0.006481751824817518,0.00435036496350365,0.025799897354014598,0.020632014142335765,0.009810960310218978,0.009764883667883213,0.02425119753649635,0.025238822992700728,0.010013515054744525,0.005927007299270073,0.006072992700729927,0.014483405565693431,0.02000273722627737,0.021361941149635036,0.01680719662408759,0.008029197080291971,0.012106466697080293,0.010306569343065694,0.006715328467153284,0.02819063640510949,0.007941605839416058,0.017110059306569343,0.01791668567518248,0.024082002737226278,0.00508029197080292,0.016281649178832118,0.02619924726277372,0.006481751824817518,0.01091970802919708,0.025231751824817517,0.003591240875912409,0.0162836450729927,0.003591240875912409,0.007357664233576642,0.004700729927007299,0.02299173129562044,0.024277315237226278
FC1,0.004105736782902137,0.015688472287444053,0.034053288078686475,0.009074943452025112,0.004415073115860518,0.05699911093739983,0.014574615266367191,0.001518560179977503,0.02601255091092316,0.02198069749267932,0.023385374254761244,0.008127807850680072,0.01280165297322453,0.006063848358927526,0.008846477876914963,0.0002530933633295838,0.015314857482688456,0.017698983766843777,0.022976129290287146,0.014720113865672135,0.014001183198580161,0.01978032301276874,0.020515235955395145,0.015220450036922274,0.005089988751406075,0.0179009859766346,0.014963862976997724,0.01629456764561894,0.010385212768340854,0.015114513392392703,0.0005068854659781608,0.002643419572553431,0.022298768067125115,0.0037682789651293587,0.01738012572427658,0.0055680539932508434,0.02605141412637954,0.004781700527426183,0.02156062206876083,0.022354661667094412,0.020567025848252898,0.017766667206433547,0.017672869771183947,0.00970191226096738,0.015463151039269372,0.01967438636823917,0.02044301071023192,0.014104846167547928,0.014553481174742726,0.021080809978618577,0.016126188106392048,0.009972734748128875,0.019997259389115507,0.02582259918160989,0.01623937278496863,0.022367410886890964,0.019843464646785058,0.024522461585419552,0.02105164038482569,0.021305781857133763,0.012506812708360182,0.01612863369400852,0.008295838020247468
C3,0.016803876669431516,0.005226201087374222,0.012881610933830275,0.002343800166955628,0.006999293649264753,0.015087153050533523,0.06611421983345028,0.019870470896053986,0.008354544857929677,0.007777853608726942,0.02079435386874253,0.019770781617180527,0.009468152498561845,0.011961424200048643,0.006619542791778916,0.0023310530814426057,0.008403245794751046,0.014158669274142274,0.022916171755353112,0.012138703304077837,0.009144469062469952,0.030965010102845067,0.023102049423590516,0.019747725612184498,0.01696840868794769,0.0022153727605471007,0.012707877307908698,0.01937503971767264,0.022796493673952097,0.01589965498443067,0.006761798602536806,0.018040531115531763,0.008001369490306227,0.019377805398542516,0.02524061215621963,0.00521222192222556,0.010826772431293832,0.02077084558134861,0.012648264408407137,0.017106968259798662,0.0130100383402388,0.028071244937348385,0.013152294150996693,0.030459899041419165,0.006222745566675949,0.02252012833424663,0.029939275213610374,0.02422133918676173,0.008957359314596906,0.016286018522492597,0.023481800281076354,0.012476818187716284,0.013592889987619731,0.020211351460562306,0.006394794830563992,0.018484495676221867,0.014286644398152908,0.012864413805413847,0.016204909212470503,0.02038141484081822,0.02229646169186805,0.016759953290353406,0.002793296089385475
T7,0.02701936830274363,0.010467538069446454,0.004649580403719664,0.006804264005443411,0.020672887693000706,0.0020412792016330232,0.022225867238300657,0.06242927361375493,0.0017010660013608528,0.011846765121060513,0.01861530726695817,0.01408155966535067,0.02159017871564726,0.011894280195843186,0.01247378642023901,0.008185228450373623,0.0017388674680577606,0.02143828184015434,0.015967473785893756,0.017048803694140434,0.02016829339329341,0.030773506720974425,0.01272556366830487,0.024423209110764194,0.01812111100300664,0.0026083012020866408,0.01621890223908933,0.010351007677593713,0.02700723287367171,0.01292810161034248,0.01179925662731313,0.030172151459420912,0.004989793603991835,0.02654736987082007,0.012311827141790037,0.012237961601712375,0.0015876616012701294,0.02323471362388025,0.009243669517887044,0.017522190724509862,0.004611778937022757,0.028339300226408674,0.008656535873591895,0.025840586423945447,0.012872610320790196,0.021311346831510546,0.015512467587084997,0.013267959434709075,0.018179030694580364,0.02030561985665768,0.016148156109738396,0.011965375120064408,0.020241112548760206,0.015890133459183785,0.02245892144097085,0.031081459686262566,0.015165317975618792,0.0040676457773023995,0.012927055225731617,0.010404761573829843,0.010802196875935165,0.015443801064885217,0.006643344530570015
TP9,0.0014696004031591794,0.01917640584415919,0.029384460851890185,0.01919346865640058,0.012463015401189072,0.020091473437560653,0.007078466607282905,0.0012893982808022922,0.0555172381809881,0.022316677825455024,0.01627537393391776,0.011958977110685675,0.014291852069162274,0.011242947033142117,0.022204270065808798,0.021397371152064457,0.017847066086020345,0.02026596619934875,0.015562349686998562,0.012849067110407423,0.008551072841066449,0.011308168404838323,0.012224338708674553,0.013599264035253755,0.008338043613056503,0.032935566327689125,0.011445055649089372,0.017605448832346444,0.01775810037000916,0.019652591249288476,0.008673535533555547,0.0014613180515759313,0.027908113647192433,0.0005730659025787965,0.01140775243223226,0.01,0.012476574273731205,0.002680586009868056,0.019421894607677268,0.0277711611334764,0.024887429066691308,0.009964836934547437,0.017645325040218013,0.008825214899713467,0.01359134925381543,0.011386948649076661,0.00973904924375019,0.010332118519729757,0.024160911216694968,0.018888402612290103,0.007869037849075698,0.017287926626128602,0.020599750808053152,0.011445055649089372,0.01173195617052369,0.014886089325041593,0.01818606194621865,0.028832133463002004,0.02522752763732438,0.01915947357084777,0.007552748892222594,0.01734983986652051,0.022783715199781243
CP5,0.011453102083026825,0.011414989142555313,0.01733268373575421,0.018544858545035417,0.02083947623783311,0.021607100122978683,0.008146505692956342,0.011767111764281834,0.0258132283686552,0.06957536310066002,0.034727347227325116,0.017708410546741948,0.005634133458536299,0.0,0.012880287259338702,0.007658900170197782,0.017845522801437797,0.0022888667175303716,0.01785950630048015,0.017702922197558597,0.007717589060390868,0.006881403688181371,0.018657841358302105,0.0,0.011772873458981155,0.025347554803766055,0.020948085522844315,0.005125678640540195,0.010051970486187879,0.006326603405938725,0.004290870715342536,0.006632391282850704,0.019445483782705324,0.017709493209373824,0.012147496168473024,0.017699631331934983,0.008451200187804448,0.010099966742962225,0.005663477903632842,0.0,0.007307860211103134,0.000547945205479452,0.01889890530480571,0.006271205381369252,0.011356300252362228,0.030921611205665438,0.0047346016029302645,0.023464568659435872,0.012236633605258524,0.03556105105102691,0.014808514766419558,0.0009390222430893832,0.053370111704521,0.006763205871247294,0.01677130172226434,0.03075817202598069,0.029328253394509132,0.03297353559829572,0.019390085758135847,0.0200008307559799,0.004832234189574763,0.029740715698956546,0.02325340656849275
