,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.052054459216132436,-0.008531401017945011,-0.036594637356735085,0.0,-0.014456846171663736,0.020316747195160915,0.020388617133877757,-0.02925109956843676,0.0006863824317113301,-0.031092936245845353,-0.04737815762719413,0.003773591518835859,0.024179970151743845,0.005285447095292532,-0.001247280850576756,0.04396627201893653,0.048421710402754344,-0.007080019664546603,0.03151085172162698,0.008592091220371344,9.52469013167705e-05,-0.015513150070021933,0.004693816336573326,-0.002606439013811306,0.0022431105258766846,0.0,0.0012790298176823462,0.05524428266056719,-0.02129448579439225,-0.020509832750211236,-0.0016885266995340408,0.02803083109349817,0.0,0.021417821229530024,-0.023564115193116693,-0.0016176854668086414,0.03135064996002896,0.01141520412977635,0.010202001429929634,-0.004060844078362626,-0.032764388496562616,-0.01021409627454129,-0.03977581702502263,-0.04877446798039341,0.023694016573597057,-0.04002074970714822,-0.03773005671205118,-0.024700559515766714,0.0037751033744123147,0.0006560308597447806,-0.014672924182769252,0.0021401395581584514,-0.03724267784262858,-0.011331408736391659,-0.00740922341232692,-0.037304502871401635,0.007754137861702484,0.01633797527666308,0.02421517478873848,-0.004027143819629438,0.04462495790068662,0.055214045549038054,0.008895758211871068
Fz,-0.006747931362702508,0.005654224208387852,0.05506817232879021,-0.0036094739788360545,0.024582274759514945,0.01619640462036048,0.00027309332869453467,-0.017904167856332483,0.010231796590539095,-0.026446438067965383,0.025330952795512132,-0.026293289423833494,-0.04021775409392668,-0.034712199107043824,0.01093229638173464,-0.038390522152410116,-0.03027292598394123,0.018039501284168386,-0.0017712847197006814,-0.03313151868566772,0.015756668136584807,-0.002343751930590377,0.0,0.01874388020235123,0.02507838191823584,-0.0041447297632498945,-0.012200602688385798,-0.0222254161474321,0.04236209747202333,0.01605113305337861,-0.003130211184668469,-0.017847084360819547,0.05150001708234765,-0.007906667051247384,0.02556763871195344,-0.06069812685603411,0.01764270378254194,-0.008022530401072956,-0.001434487201764092,0.021370830265902162,0.06525959206790426,0.007744952669445083,0.02873582185952224,0.028689021629912142,-0.056457687545791925,0.006515216686469948,0.012767450344423637,0.027760701963958266,-0.007055759087002807,0.0043759721234439474,-0.004050884375635592,-0.020569774293486956,-0.02670246561837374,0.008834464763957385,-0.018790259853455036,0.020886689889603648,-0.02908255920464775,-0.0005707327648402064,0.0016423001367496862,-0.00613448305700228,0.002328998441704607,-0.03418862458176729,-0.012868906100487711
F3,-0.04748640642382917,0.0528681184739997,-0.001129931733977203,0.024073713821633393,0.004102067068666032,0.006100322783112566,-0.03971919184641624,-0.05071362508728746,0.04592991086008812,-0.04546751621816544,-0.01932990063127754,0.022394278934567274,0.005844499166952902,-0.003930996259302268,0.0332930089397127,0.01231027890253626,0.018361765358512964,0.049103634720800815,0.009520741162865649,-0.007140902120541717,0.0447213567388141,0.03908298249196052,-0.036921328841529794,0.03510045063092394,0.011612774467850735,0.04720874773362845,0.037972916998623596,-0.014529116650901567,0.03783868771589265,0.038810502505170416,0.015327670274962608,-0.03192168952564178,0.05318632307601551,-0.0453093564565946,-0.04185950544435397,-0.008749201417531403,-0.028684019134464445,-0.03778778464481774,0.039777311805256156,0.046669963843374976,0.02652721261269187,0.03790101088490639,0.007267885832142297,-0.010688722489405836,0.01288696000005109,-0.02767497868201262,-0.05820844509785007,-0.01578702638187783,0.04557380905081096,-0.033057577845995986,-0.042428762659005345,-0.002069422958625273,-0.04484145512614932,-0.03077269541668607,-0.03908398214494051,-0.0364426665904152,-0.030418092299183498,0.015972347287457,-0.002581932559869069,-0.03477038447270848,-0.03528199459332165,-0.0013364093728241001,0.028783766983521576
FT9,0.0,0.006388777370540957,0.027532557688986634,0.0998932425826697,0.01703585494548512,-0.007713607241251048,-0.004726840824534708,-0.011525721462564083,-0.014740419490805122,-0.01006362927671537,0.02794991841427033,-0.02628422359366415,-0.05510260814986492,-0.037344205995799996,0.008775678132716635,-0.03401523867081813,-0.031270219514930184,-0.008933656404485396,0.0053820298931937125,-0.010349132036649585,0.0185792529529703,-0.019692932857307784,-0.0003008692214140978,-0.00255786356565213,0.027413284029680372,-0.0035205421195684252,-0.0014354887621065037,-0.03576589620655134,0.034870451843443964,0.004415180723555478,0.010080333409113528,-0.007640646812261584,0.03713841221960663,0.0,0.02965710587328556,-0.00209056321363182,-0.013921517496917293,0.0037962284095533557,-0.02279825395809317,-0.008261212249215433,0.04388864403146125,-0.006955146889657693,0.023801817372172483,0.023282847290441975,-0.057939604882339145,0.02543678125076575,0.006355857431416647,0.03710429832667725,-0.015163257455002039,0.02180866067039182,0.004745285511941694,-0.03413141422304918,-0.01981508871367574,-0.007314495622721507,-0.015206982317019389,0.02436540930718456,-0.017522141295441204,0.0028842035633603155,-0.0030704949061708697,-9.961430121420871e-05,-0.005568606998766917,-0.02236124252843769,0.002621266013411805
FC5,-0.023813650004478642,0.04528831515636762,-0.011536320841604136,0.02610069289859348,0.03858890237217491,-0.00867474214188288,-0.060624022700197656,-0.023634520050279016,0.030565318754329954,0.005728959785205924,-0.009920090652701451,0.02817007373800433,-0.02138296311406799,-0.017294231149104083,0.029619756548352166,0.004953249273117562,0.009318246911389839,0.022331349906394612,-0.004018370551293178,-0.020996191171436265,0.011297752253801132,0.010801725825191929,-0.025331437121813797,0.010804229391883661,0.05522759875902503,0.03835601074162605,0.021135313790270907,-0.008232717064589484,0.017361071353535647,0.027140876188652015,0.014698736731627656,-0.06330671347081204,0.049345255031131664,-0.00886776285810182,-0.02944720664425475,-0.0112163863363199,-0.060016238218919236,0.003127056801028956,0.03202786486668703,0.024263957836207346,0.03388050683403042,0.013720127695493751,0.03031301163203664,0.011404503173086883,-0.01270822097218511,0.01092471903518605,-0.06355243883726641,0.022256874900062694,0.03227941771218774,-0.010052478833305001,-0.04843291439856412,0.0009750235774770077,-0.01785009959910635,-0.060789782104182684,-0.06918825857275719,0.002112240052912737,-0.021353211426173243,0.0031889260336962454,-0.00679613556338595,-0.013923789934741946,-0.05741934088982054,0.014888885214584435,0.05818368444799082
FC1,0.02496075437043587,0.02330305779379101,0.021762558286198858,-0.00485850651972083,-0.008355172057353448,-0.30176397008349076,0.04091013878115151,0.012003761193162843,0.011229261328127767,0.011345650517977694,-0.009175580318118867,-0.013888486016479165,0.03431402791721711,-0.0036384673466439677,-0.01188984870749636,0.05456784525892569,0.06784140543978798,0.01912514118807285,0.06458848029179283,0.01091467778678712,-0.1327669405279654,0.015932742957179877,0.016328102340213,0.015605503169687876,-0.009632395811343784,-0.00028955400476851655,0.008627378638328612,0.035456058498883856,-0.15163495751126058,-0.0002409644269323287,0.012435510584041257,0.03814233275183036,-0.09789553165511274,0.03155037210328748,-0.03065138663351946,-0.010537095970420272,0.05613650681509685,0.037822667359890115,0.0009949424441333694,0.0136733065987787,0.01295123188970336,0.013399284467702959,-0.006575187848633482,-0.018360091463611082,0.02744634509310289,8.627536055967273e-05,0.0034332418059608953,-0.022587258801248292,0.003806222077035207,0.0219751243070828,0.043959830101112554,0.0038417930511364363,-0.0016442902040932066,-0.0007363420274048665,0.012507843956058211,-0.01919107818970239,0.04365747022093184,0.02967302010174142,-0.15434935541460598,0.04535340647917844,0.02510434810040118,0.05959404875623527,-0.015699208642797877
C3,-0.005314083768599493,0.0011407780509956678,-0.062452333855412726,-0.004435453988886257,-0.052671016118024314,0.026165329753935318,0.055227358402902466,-0.030156959437126915,-0.005698607235441752,-0.030560200414344218,-0.026686489446325633,0.030609539730288834,0.014858912182254406,-0.0005741471511272138,-0.010075633192618885,0.06228929571400747,0.06433387672802036,-0.005651502770746804,0.07155747789462275,0.005208881798150161,0.0013861482377034112,0.004522717272479444,0.024703814056871845,-0.0009075873394951834,0.0034328018118081035,-0.004192415414152764,0.015785327882469825,0.0517369380706672,-0.007289966840954663,-0.0199771235010345,0.001595562061804134,-0.010310118328252856,-0.005030251154924645,0.02086165526327951,-0.04683524166956585,0.002086477900145868,-0.013584518120362224,0.03107061503332875,-0.0034060128691672624,-0.013682243395773192,-0.014508755569530893,0.008160445149366022,-0.0086496606288743,-0.004939515048433102,0.03597577738172251,-0.030202050912409573,-0.04501234252125987,-0.021040014999573923,0.004191559505959685,-0.014578588681785475,0.010092617827378832,-0.009219654513836332,-0.02439565608656334,-0.0687553368982113,-0.06516663683203382,-0.04722568337598781,0.03814217609514277,0.012415156558662068,0.006706366967130244,0.0384612150502487,-0.005319440577353816,0.08107250927729807,-0.005286089000453485
T7,0.004372231172411765,-0.01882059610333135,-0.029291263782112574,-0.012876524351297445,-0.013535562702179855,0.02665994369722928,0.0060841204087226635,0.0014783045618550186,-0.003219131087824361,0.017374268500967963,-0.04238986052647882,0.010910248993792468,0.044742947336079246,-0.004388656556194535,-0.0018612625389792282,0.020672805328263176,0.030623667113133444,-0.013225026924922442,-0.021156036066752263,0.019906954284135796,-0.02235278544771189,-0.012441416092185255,-0.01644413890831682,-0.011296176083507348,0.0013206031917001307,-0.004936001001330687,0.011807403691152435,0.03455875819301994,-0.009267568046125552,-0.024465396267465144,0.021275334078099017,0.012712856116339285,-0.009442784524284794,-0.0027154702757381925,-0.024247197656761574,-0.006027426922146903,0.01860868062120303,0.007101333737940691,-0.0016788102392398783,-0.017345248199985102,-0.0381294255684959,-0.007175954808444683,-0.04489283412960032,-0.022661681930054304,-0.008546289893265184,-0.0294317677084668,0.009987972699597128,-0.022873680026301958,0.0024971928686236414,0.011618800963384206,-0.004039850311333774,0.03386778135706583,-0.01864564566406272,0.010632201399405803,0.023413864615898995,-0.017842626587116474,0.002274941111354448,0.033658428240436584,0.02850175255854633,0.022693493851965733,0.03586107132050527,0.02788619737470936,0.00455993754447544
TP9,0.0003952421403703884,0.0060966544060699875,0.043995240985940924,-0.016567512849655134,0.019927876476278347,-0.0005860307573576278,-0.00590833627407722,-0.002440082916828242,-0.004867872058627543,-0.017956187574060856,0.021184568708397963,-0.024734110085058596,-0.038883525925697854,-0.04090718872155987,0.0025219955769620727,-0.01793523881858281,-0.023423495778860538,0.014241872656983214,0.01274948768552322,-0.02175051039024416,0.02995334240626122,-0.008201574870987136,-0.006798102405664023,0.009648147571307634,0.03320579293047628,0.0012586911864196477,-0.0122907423327398,-0.035751122084305566,0.04194774133854305,0.005107254042078011,0.014895697103956065,-0.0027654273057386744,0.031160854003477702,-0.0010844812963681076,0.014844550668179282,-0.05920124143130495,-0.010224899479332255,-0.003711504293272847,-0.005040113646815106,0.01733452456845177,0.04524530038216815,-0.0033668738961668775,0.042043671643006424,0.014033176425681736,-0.03198854132162616,0.010638647922503242,-0.003909944477732963,0.023556740603544776,0.009133605733774154,0.004186382543705033,0.001443955446733596,-0.021649913580217093,-0.01697585730783969,-0.01308203228732417,-0.006320071215364081,0.01264948234396639,-0.005601694994444157,0.010098768882808255,0.0026266524452089428,0.004807810739371765,-0.005444587576332853,-0.030322420411641317,-0.0012424912023209008
CP5,0.0017255245308626633,-0.021601952179739224,-0.01713560469414299,-0.007442861578924321,0.008621327135591167,0.022218997572223922,0.008690813932416773,0.010960859979456125,-0.01290212987687629,0.08460087674886807,-0.04109754092323607,-0.02590750365098941,0.03006874501002313,0.0,-0.00916642304994868,0.0043050179985363625,0.04422264043161758,-0.004331496838096811,0.006430714019026715,0.010920060103159322,-0.01460491882589053,0.007025047858629923,-0.006596402750142655,0.0,-0.016863861220538293,-0.005453578168631817,-0.009225596337745091,0.017439112451281963,0.016579140129159092,0.002198956054332164,0.017636329696381958,0.016183480918869567,-0.0008516835452479843,0.012033728033213762,-0.0354843013290914,-0.014484523398029131,0.003386731013145484,0.0005066731890745197,-0.010717678073752365,0.0,-0.032250487969307864,0.001036942390225944,-0.016319497433449816,-0.029096652908535962,-0.021490888158249562,-0.0025612432937580686,-0.0006306639470910288,-0.02977197699477029,-0.02315684848059449,0.021727882672827936,-0.007437803226848602,0.03582072126203987,-0.04504323151355371,-0.004635821919409944,0.03268736733964226,-0.044957126725988436,-0.02274671477613537,0.05124041386384497,0.018397673043117724,0.017903792274953874,0.015442364396293623,0.025815074096047642,-0.011859994356147815
