,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0005286184836258423,0.0,-0.02929427430093209,0.0,-0.011984021304926764,0.03458646616541353,0.03162500125146422,-0.035389405604557334,0.0,-0.03272628975901805,-0.05326231691078562,0.0,0.016541353383458645,0.0,0.0,0.042105263157894736,0.05263157894736842,0.0,0.031108396824284415,0.012030075187969926,0.0,0.0,0.004821641320344801,0.0,-0.011984021304926764,0.0,0.0,0.04962406015037594,0.0,0.0,0.012030075187969926,0.040647557642441656,0.0,0.0031917343291651273,-0.033288948069241014,0.0,0.03914379824394542,0.007358609573200642,0.0,0.0,-0.023968042609853527,0.0,-0.022636484687083888,-0.037283621837549935,0.022556390977443608,-0.047936085219707054,-0.022073826376860926,-0.04660452729693742,0.0,-0.011673658180070684,0.0022045793578486794,0.016541353383458645,-0.05326231691078562,-0.008976502507934282,0.004557332078531881,-0.0492676431424767,0.0013435719792156825,0.016541353383458645,0.009022556390977444,-0.009400999169027764,0.040647557642441656,0.04962406015037594,0.0
Fz,0.0,-0.006777261042548881,0.036016949152542374,-0.004060623353350903,0.036016949152542374,0.0,0.0,0.0,-0.00793624868001408,0.0,0.03548728813559322,-0.004160288956917793,-0.0434235368156073,-0.042794210195091255,0.005678272765090506,-0.04090623033354311,-0.03524229074889868,-0.003960957749784007,0.0,-0.011327879169288861,0.03336864406779661,-0.0074065876630649286,0.0,0.004650283730306879,0.034427966101694914,-0.007306922059498032,-0.0035309623364017453,-0.033983637507866586,0.036016949152542374,-0.005418942197949889,0.0,0.0,0.034957627118644065,0.0,0.030190677966101694,-0.042794210195091255,0.0,0.0,-0.005518607801516785,-0.008895905110345492,0.034957627118644065,-0.01081521797100831,0.022775423728813558,0.03389830508474576,-0.03901825047199497,0.006885593220338983,0.0,0.034957627118644065,-0.006048268818465936,0.0,0.0,-0.04153555695405916,0.0,-0.005663939584644431,0.0,0.030190677966101694,0.0,0.0,0.0,0.0,0.0,-0.02643171806167401,-0.005518607801516785
F3,-0.04285714285714286,0.03466386554621849,-0.010699279711884752,0.03466386554621849,0.0173469387755102,0.0,-0.024489795918367346,-0.044897959183673466,0.03571428571428571,-0.044897959183673466,-0.010759303721488596,0.03623949579831933,0.0,0.0,0.03308823529411765,0.0,0.0,0.03571428571428571,-0.00816326530612245,0.0,0.03466386554621849,0.03466386554621849,-0.0326530612244898,0.03571428571428571,0.019327731092436976,0.03571428571428571,0.0351890756302521,0.0,0.03623949579831933,0.03623949579831933,0.0,-0.024489795918367346,0.03413865546218487,-0.03877551020408163,-0.017001800720288115,0.0,-0.024489795918367346,-0.0326530612244898,0.03623949579831933,0.0351890756302521,0.009708883553421373,0.03046218487394958,-0.00394657863145258,0.006032412965186078,0.0,-0.02990696278511405,-0.04693877551020408,-0.004576830732292911,0.03676470588235294,-0.04081632653061224,-0.04285714285714286,0.0,-0.044897959183673466,-0.024489795918367346,-0.024489795918367346,-0.01805222088835534,-0.0326530612244898,0.0,0.0,-0.026530612244897958,-0.022448979591836733,0.0,0.03571428571428571
FT9,0.0,-0.006578533859267266,0.03565640194489465,-0.005906038902979437,0.03565640194489465,0.0,0.0,0.0,-0.0060382853449506765,0.0,0.03457590491626148,-0.004693295432375018,-0.04169468728984533,-0.04169468728984533,0.004445878325280466,-0.04169468728984533,-0.03765971755211836,-0.0038885540341159486,0.0,-0.010759919300605245,0.03403565640194489,-0.006578533859267266,0.0,0.002704149086791091,0.03403565640194489,-0.0060382853449506765,-0.004693295432375018,-0.03362474781439139,0.03565640194489465,-0.0060382853449506765,0.0,0.0,0.03457590491626148,0.0,0.03079416531604538,-0.04169468728984533,0.0,0.0,-0.0060382853449506765,-0.0071187823735838485,0.03565640194489465,-0.010360273459483364,0.023230686115613183,0.032955159373311727,-0.03967720242098184,0.007023230686115613,0.0,0.03565640194489465,-0.0060382853449506765,0.0,0.0,-0.04169468728984533,0.0,-0.004034969737726967,0.0,0.029173419773095625,0.0,0.0,0.0,0.0,0.0,-0.025554808338937456,-0.0060382853449506765
FC5,-0.041025641025641026,0.03477344573234984,-0.014927994380049173,0.03477344573234984,-0.010326659641728138,0.0,-0.05128205128205128,-0.046153846153846156,0.03582718651211802,-0.046153846153846156,-0.011907270811380405,0.03635405690200211,0.0,0.0,0.033192834562697573,0.0,0.0,0.03530031612223393,0.0,0.0,0.03424657534246575,0.03477344573234984,-0.015384615384615385,0.03582718651211802,0.03371970495258166,0.03582718651211802,0.03530031612223393,0.0,0.03635405690200211,0.03635405690200211,0.0,-0.05128205128205128,0.03424657534246575,-0.03076923076923077,-0.021250439058658234,0.0,-0.05128205128205128,-0.015384615384615385,0.03635405690200211,0.03477344573234984,0.03582718651211802,0.030558482613277135,0.022655426765015807,0.032665964172813484,0.0,-0.01879171057253249,-0.05128205128205128,-7.024938531787622e-05,0.03635405690200211,-0.035897435897435895,-0.041025641025641026,0.0,-0.046153846153846156,-0.05128205128205128,-0.05128205128205128,-0.022304179838426412,-0.015384615384615385,0.0,0.0,0.0,-0.05128205128205128,0.0,0.03582718651211802
FC1,0.03459119496855346,0.0,0.0,0.0,0.0,-0.32481785914440503,0.055031446540880505,0.015723270440251572,0.0,0.015723270440251572,0.0,0.0,0.015723270440251572,0.0,0.0,0.05817610062893082,0.06446540880503145,0.0,0.04874213836477988,0.012578616352201259,-0.16831683168316833,0.0,0.025157232704402517,0.0,0.0,0.0,0.0,0.04245283018867924,-0.15841584158415842,0.0,0.012578616352201259,0.04559748427672956,-0.1188118811881188,0.040880503144654086,0.0,0.0,0.055031446540880505,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0047169811320754715,0.0,0.015723270440251572,0.0,0.0,0.025157232704402517,0.050314465408805034,0.015723270440251572,0.0,0.0031446540880503146,0.015723270440251572,0.0,0.04559748427672956,0.015723270440251572,-0.1588828694190174,0.050314465408805034,0.036163522012578615,0.06132075471698113,0.0
C3,-0.00018200018200018042,0.0,-0.05092592592592592,0.0,-0.041666666666666664,0.044226044226044224,0.014753389753389752,-0.03552416052416052,0.0,-0.03552416052416052,-0.041666666666666664,0.0,0.006142506142506142,0.0,0.0,0.06142506142506143,0.06633906633906633,0.0,0.06511056511056511,0.006142506142506142,0.0,0.0,0.026651651651651655,0.0,0.0,0.0,0.0,0.056511056511056514,0.0,0.0,0.006142506142506142,-0.010760760760760754,0.0,0.022590772590772593,-0.046296296296296294,0.0,-0.0033897533897533846,0.030337155337155336,0.0,0.0,0.0,0.0,0.0,0.0,0.030712530712530713,-0.023148148148148147,-0.04015379015379015,-0.032407407407407406,0.0,-0.009065884065884065,0.014560014560014559,0.006142506142506142,-0.041666666666666664,-0.062357812357812355,-0.058672308672308666,-0.046296296296296294,0.024194649194649198,0.006142506142506142,0.006142506142506142,0.03931203931203931,-0.012842387842387837,0.05896805896805897,0.0
T7,-0.0008808699349978771,0.0,-0.021657250470809793,0.0,-0.00847457627118644,0.03225806451612903,0.004920721705850192,-0.0006682461575845955,0.0,0.004799222404471178,-0.051789077212806026,0.0,0.04659498207885305,0.0,0.0,0.021505376344086023,0.035842293906810034,0.0,-0.016189781908754027,0.02867383512544803,0.0,0.0,-0.02256849523115242,0.0,-0.022598870056497175,0.0,0.0,0.02867383512544803,0.0,0.0,0.02867383512544803,0.02642609804993621,0.0,-0.011056436425490555,-0.038606403013182675,0.0,0.022841868659255207,-0.003128607010509689,0.0,0.0,-0.031073446327683617,0.0,-0.030131826741996232,-0.03389830508474576,0.0,-0.0480225988700565,0.00780633011360185,-0.047080979284369114,0.0,-0.0059534657675718305,-0.007836704938946601,0.043010752688172046,-0.04990583804143126,-0.002247737075511815,0.04076301561266023,-0.04896421845574388,-0.003128607010509689,0.043010752688172046,0.021505376344086023,0.01345604762772614,0.02642609804993621,0.02867383512544803,0.0
TP9,0.0,-0.007955420416702184,0.0362087326943557,-0.004778800340463303,0.03567625133120341,0.0,0.0,0.0,-0.007525781705645385,0.0,0.03407880724174654,-0.003181356251006434,-0.043202033036848796,-0.042566709021601014,0.005592069207692087,-0.04066073697585769,-0.035578144853875476,-0.0024431895836631717,0.0,-0.011435832274459974,0.03461128860489883,-0.008590744431949966,0.0,0.004545374584062369,0.03354632587859425,-0.006890457690397603,-0.004246318977311016,-0.0349428208386277,0.0362087326943557,-0.004452004281501991,0.0,0.0,0.03407880724174654,0.0,0.03035143769968051,-0.042566709021601014,0.0,0.0,-0.005087328296749766,-0.007422939053549897,0.0362087326943557,-0.011682789958768213,0.022896698615548456,0.03248136315228967,-0.03875476493011436,0.006922257720979766,0.0,0.0362087326943557,-0.005087328296749766,0.0,0.0,-0.041296060991105464,0.0,-0.005082592121982211,0.0,0.02875399361022364,0.0,0.0,0.0,0.0,0.0,-0.027318932655654382,-0.005619809659902053
CP5,-0.0023021422884405285,0.0,-0.021435228331780055,0.0,-0.008387698042870456,0.029801324503311258,0.003925368620504497,-0.003968572363183001,0.0,0.07550162631231369,-0.05032618825722274,0.0,0.04304635761589404,0.0,0.0,0.019867549668874173,0.033112582781456956,0.0,-0.01812397005363436,0.026490066225165563,0.0,0.0,-0.02445023237441598,0.0,-0.024231127679403542,0.0,0.0,0.026490066225165563,0.0,0.0,0.026490066225165563,0.02379291828937867,0.0,-0.012137165711041023,-0.0391425908667288,0.0,0.02048166001123297,-0.005931256673435248,0.0,0.0,-0.032618825722273995,0.0,-0.03168685927306617,-0.033550792171481825,0.0,-0.047530288909599254,0.004419125679687455,-0.048462255358807084,0.0,-0.009659122470266568,-0.009659122470266568,0.039735099337748346,-0.047530288909599254,-0.0026971479357868937,0.03703795140196145,-0.048462255358807084,-0.005931256673435248,0.039735099337748346,0.019867549668874173,0.008146991476518768,0.02379291828937867,0.026490066225165563,0.0
