,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.07034857495775006,0.008129848998053838,0.009647943217349405,0.003850492613254111,0.013754269080625858,0.015490341979909367,0.020165613412424413,0.015597475053772052,0.0039456262524824245,0.029018014002080608,0.014553192764486765,0.0193322162146968,0.012457534597485926,0.023110049267954933,0.018241129500815564,0.01950339047008879,0.016546623703829026,0.01356247701213282,0.012569904993647591,0.014999293292965734,0.012701368412873896,0.01893968222314918,0.012583760694413249,0.016024482559186384,0.008202508558049817,0.01426964811293311,0.009333306108096741,0.019843882714741485,0.014143422016005788,0.05976871984727703,0.025363025989582108,0.008147085754987191,0.048170437582918745,0.016555242082295703,0.00177916479161689,0.020141283067060797,0.012016671391305939,0.00419284112403809,0.017233176991528265,0.01762385471694461,0.021176946977879404,0.004066615027110767,0.011003481559719662,0.02239425978868797,0.008337353033443816,0.020573527894774107,0.013349735654443862,0.02021579889318806,0.016142090277647028,0.016448109008433017,0.012552668236714238,0.015772030365331736,0.011031192961250975,0.02126160597250976,0.014432203989858422,0.00637315828566928,0.035757851143897484,0.002724932385506168,0.014528862419123148
Fz,0.005603164573625042,0.05413846132402886,0.01520591255220989,0.018781505967840104,0.01577435571021711,0.02710291446173288,0.02094311541850766,0.01326723565186283,0.024663510455916037,0.008599203049042064,0.02001804987060775,0.019383981378666308,0.01360163447734358,0.012543924449173082,0.010080903066542152,0.02302589703443181,0.011251124729174507,0.028528010208901507,0.01483713302080962,0.021543848563831187,0.01967288771602156,0.01267726583564474,0.01012604710156711,0.00432217354203351,0.024463149923108017,0.029275287241505875,0.026178197366933505,0.012142158024255435,0.01959475678747923,0.004979162504587966,0.011429261697570584,0.02715847337276274,0.004143688120536896,0.011240012946968535,0.026936237728643307,0.008744353123920762,0.011072639307677892,0.020095832346049548,0.021244178897370496,0.011652891154092156,0.016029578247853914,0.018057149405848745,0.015861856155462737,0.01783491376172932,0.01645321978408297,0.009546143708253383,0.012209525623692333,0.024586076433574775,0.010594135766620051,0.013713449205604364,0.013980480431648214,0.014080834924602492,0.01648690358380142,0.01482671814480472,0.02989859240434188,0.012087296019426649,0.013423149055846965,0.024240217372787518,0.010047219266823703
F3,0.008479315429478843,0.016664889269406822,0.05913984775179344,0.01640713526395103,0.006189393422675494,0.017330471158494974,0.01236456138671655,0.009681036954915283,0.021201209032092258,0.023234224908457758,0.02018526634392147,0.01776703258440219,0.009345184239473066,0.007534500034480251,0.01238632351217718,0.02527977049342181,0.012422028471266269,0.009538499743564912,0.021573897206647492,0.011384323657634851,0.01747385624486329,0.022210180303448818,0.01799577042257714,0.013960167962156888,0.014367713220783264,0.02454277868615548,0.00817860242311375,0.020486261975292547,0.00948075003400921,0.006833495811308995,0.027126442282509697,0.008235786882657489,0.006840749853129205,0.01701553269349544,0.019426795036200494,0.0156347211226016,0.02699031123796159,0.029909544924752035,0.012407237762619865,0.012865561313987715,0.01664312714394619,0.023119290739358322,0.014697159769423214,0.01431806542806572,0.013824319542614764,0.015463167743970385,0.016578971267588227,0.015913389378500075,0.019226790740300405,0.02151614749709179,0.016006561422138882,0.010854872813094808,0.01691567185804839,0.024479188059809483,0.01301591781717026,0.026052749884783205,0.004894217228594264,0.0285359873956784,0.01785323321122677
FT9,0.0024374908933408115,0.01753475167678961,0.012836281063271903,0.05384795022824032,0.014755049995974774,0.019067265194564816,0.008438005856205601,0.016793444669103093,0.015899844380085175,0.018545050268758717,0.017009043785815366,0.012052958674562762,0.010525401840692845,0.008757462470584244,0.020098854240892177,0.011467437913375794,0.019077178562375376,0.021806415213094163,0.02611074629030466,0.014535957914094347,0.024399692352934522,0.012174613661419236,0.010763755130500506,0.015439471570922828,0.015262394870065022,0.010423008061763609,0.014328242918761613,0.028217403482719138,0.009109586625868834,0.0038127544458793324,0.017588144144359927,0.02227028098742466,0.00662658738633725,0.011159358385544845,0.027468212353653078,0.02972569910866182,0.0235174691504643,0.028437959283336693,0.008559660843062072,0.010486313897144484,0.02115612489778919,0.026401028328945503,0.017383922114195344,0.009151602006891454,0.013537036408672933,0.022322209736257842,0.011279549653664187,0.008188275479850248,0.01729144170307667,0.009732166084173141,0.019112773540755586,0.020361425422532352,0.024323545712268822,0.019827833410178568,0.020919235326718653,0.010711826381667322,0.004735529310635048,0.02607019462801917,0.026127080060757635
FC5,0.0074513892152374955,0.012461387143380104,0.004281311991781181,0.01279508608188797,0.05467258509373085,0.020021785848787714,0.025372153183435713,0.010627685521638874,0.01448336648589364,0.011684077006089335,0.010675858337515751,0.010178080932437137,0.015867914903485603,0.03222806520668345,0.020282887024690912,0.005872343993928169,0.027145243823409944,0.012734700792647198,0.014477147402948578,0.01251623042725451,0.020787334897767053,0.015321287604951415,0.01595894422239922,0.013596369780854062,0.014398556249925082,0.010809518466939881,0.017738705330370978,0.025712071204888644,0.022128801119796038,0.01154419779372014,0.006388327262789506,0.023786888879181324,0.013766893022896106,0.016189627061155804,0.01747692707688908,0.014944506470880574,0.011185848215958256,0.010195835411167396,0.0248801434762497,0.02518364977013718,0.02080463799144485,0.008811512686101669,0.012910314655003145,0.02218963779408927,0.009746907899544357,0.018721821974638078,0.022152774681471362,0.012898779259217947,0.028110380296420552,0.018916544470881678,0.01995450439902318,0.020234714208814036,0.019001580399376466,0.023064196333238727,0.012710501538445643,0.01145916186522535,0.015673418099768233,0.014131010298550586,0.020683867412963308
FC1,0.009722608477136449,0.02219109108335887,0.013494641809565113,0.01729461185657241,0.020925945236128146,0.05487397053069429,0.03231049979853701,0.011193392717027618,0.014421635290558864,0.010086939495284383,0.013019442964436481,0.016126873669022948,0.009585561998244795,0.020240575493023952,0.023964784026945827,0.006035401668423448,0.01971038225007189,0.01867427900476512,0.013130310791417183,0.01655336868431095,0.028902797484256275,0.012361130904577083,0.012099619082759371,0.007813627117325521,0.016951047953686477,0.012965327597946892,0.020740194927395858,0.026799000805082823,0.0247501985237328,0.01435304337679008,0.006570127416690629,0.02240931061198491,0.015262923216503112,0.007305959052303133,0.019017842907651055,0.0030533153380968773,0.005632310862398963,0.009798369990221874,0.025701612593969823,0.024508574785843243,0.01566060248587864,0.0144432814371547,0.016800403958849467,0.017611118076213555,0.014454104510452617,0.016145745372971344,0.011756055179873435,0.01394643644543023,0.028157021806679693,0.010184347154965643,0.020534556534735418,0.023013507305354716,0.02663401761161253,0.01849935176933075,0.016476728139891685,0.010342160749119294,0.012918381830773942,0.01595282546492242,0.01591670277104739
C3,0.013062339048870483,0.017517191058438544,0.009967237829308211,0.00765407651109618,0.026369023741010765,0.03186984657440042,0.05767877053755591,0.013663952767964595,0.010476291252786962,0.004582101264234882,0.009299630480799126,0.01516319265672528,0.005540983059153305,0.02736056392176788,0.019737115223297623,0.005696829553233282,0.02170321773656065,0.01717351654217749,0.008322360717342856,0.013872876189633879,0.01836991899817835,0.01887214743946974,0.01712247018780095,0.014154618222905497,0.01790305637367601,0.016486167509655376,0.022202738746901683,0.019361459178935468,0.024424016627235944,0.018052077885568625,0.005395345835948636,0.02078652674061864,0.01985347834935155,0.013070517746533023,0.019954894200367036,0.0014270981348959422,0.006269846032914238,0.0058322575055626425,0.030254243559585815,0.0260688937392013,0.013905534575472571,0.009946142429820004,0.01511282316008633,0.018069112138631292,0.012913317536977865,0.012270189876644933,0.021652848239921703,0.020849812939083254,0.028674006361560256,0.020787880456093817,0.020279503890352657,0.017037411732110538,0.018756461171153406,0.018195007677822936,0.01809973995125722,0.01109014481596915,0.02163513712912144,0.013018117676681304,0.015133918559574536
T7,0.011427987192551482,0.013544442337568154,0.006993743993013758,0.01680197271569252,0.01257440629441206,0.013034085176738017,0.01598259130353663,0.05996411751386805,0.009684895063050928,0.013949479277149384,0.02168223431187002,0.02286230916991599,0.01616927281129469,0.017232348794525842,0.01656995679818317,0.027824922968662777,0.012884421461797956,0.023959040909332527,0.01466017843142376,0.014054799498398291,0.014407176327355066,0.015105205912003398,0.010877639490722938,0.011853019402631915,0.02861797432550644,0.02910200143102435,0.029759049558614137,0.015214879085945052,0.019222108243282066,0.013182757975617944,0.013809123095202755,0.027294570537333432,0.010052914209814159,0.015112531612876557,0.008840174511642946,0.016228267706732163,0.01608493877660512,0.010743618093589332,0.019268433569093496,0.017491685683407556,0.014466171222792541,0.016776633576440433,0.014267811061468575,0.018041042469175962,0.014530509986982902,0.012304381668024576,0.01189835381238321,0.022404612119710305,0.015904592053660085,0.016743968736315184,0.012763069634290396,0.013697468089140828,0.017111987883078418,0.010666609759772927,0.02361002611700836,0.011059968045788248,0.02086819676846701,0.012679726515660968,0.01607959490785224
TP9,0.002646516931228462,0.02460961533681654,0.01943586552514539,0.01703600745603674,0.017163382267370773,0.01734017631881037,0.012407691528893528,0.009806329788292495,0.051377823720987426,0.012528105370566672,0.0221796538072896,0.013794637400174774,0.014638846307110837,0.010745113125961553,0.01245554363970371,0.02467408630713125,0.011427579711667161,0.01466355592716362,0.021635349713649034,0.016587844922424547,0.011720960893709782,0.024524698795927183,0.014447000525462097,0.012139019966903686,0.02724108053783586,0.023887387400849003,0.015069260190331134,0.016138115259516975,0.026591414332731288,0.00468312900761428,0.01260223423072502,0.029298138184796325,0.0024573680697624737,0.013436785247817445,0.021599852412865245,0.014205735503707791,0.018141926955301757,0.03559869040471515,0.01569421677538292,0.01260223423072502,0.01547070040402051,0.024637021877052072,0.02258109402097898,0.016595935682972806,0.01439488436517378,0.019247846454566772,0.015696913695565674,0.016893580914493563,0.010812281016459011,0.01635354087033113,0.017370279779228656,0.0083452550568529,0.010501151184024494,0.015236396351927091,0.014745775547870224,0.014688265547216403,0.013580778918656004,0.020419804053441876,0.01319552022606314
CP5,0.02049427626116843,0.008515967823751736,0.019528606092372176,0.019710048469423674,0.0149603809970984,0.011567466887835784,0.005434325599493003,0.015564994448602256,0.012349866642769948,0.059900098955133055,0.01936680538743451,0.019804250706769593,0.013568000363429276,0.010018652976460098,0.023536868507600863,0.0157533989232941,0.019231725135451693,0.019229897098641098,0.02701153864613727,0.017775285424611334,0.02255521274031197,0.006433678318884453,0.01026049835706164,0.013745786666859583,0.006170479912559165,0.01507410822335747,0.014983445376432062,0.029332134141185583,0.009063717662126056,0.018052758075819346,0.02992247334780672,0.010479162675128844,0.014714996226076346,0.010130668849109252,0.01089171557831967,0.02797355274131233,0.02549823532216737,0.017821530866479335,0.008041183880200269,0.011427019208621861,0.0149603809970984,0.017538807471240897,0.018605758658224093,0.014371753144087184,0.011604805512052169,0.022206718914292378,0.007280137150989851,0.009049443417243334,0.02213204166585961,0.008254597454237043,0.01066414444260085,0.024319268262535023,0.026517113030471974,0.01818429893738165,0.020704033761584015,0.01245480373457808,0.010930882239346648,0.01813268606828254,0.02619351162059664
