,FT10,F8,Fp2,AF7,C5,F6,AF8,AF4
FT10,0.5079063883617964,0.0,0.0,0.0,0.0,0.21631878557874762,0.0,0.275774826059456
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.4694694694694695,0.07807807807807808,0.42542542542542544,0.0,0.02702702702702703,0.0
AF7,0.0,0.0,0.087527352297593,0.7954048140043763,0.11706783369803063,0.0,0.0,0.0
C5,0.0,0.0,0.3624787775891341,0.08913412563667232,0.5025466893039049,0.029711375212224108,0.0,0.016129032258064516
F6,0.24074074074074073,0.0,0.0,0.0,0.026353276353276354,0.3717948717948718,0.0,0.3611111111111111
AF8,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.7619047619047619,0.0
AF4,0.2541176470588235,0.0,0.0,0.0,0.012352941176470587,0.2994117647058824,0.0,0.43411764705882355
