,FT10,F8,Fp2,AF7,C5,F6,AF8,AF4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.49731182795698925,0.0,0.0,0.0,0.0,0.5026881720430108,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.514792899408284,0.48520710059171596,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.37701149425287356,0.6229885057471264,0.0,0.0
AF8,0.0,0.27827380952380953,0.0,0.0,0.0,0.0,0.7217261904761905,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
