,FT9,TP9,FT10,Fp2,AF7,FT7,F6,AF4
FT9,0.37520391517128876,0.0,0.0,0.0,0.0,0.0,0.3605220228384992,0.2642740619902121
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3522906793048973,0.0,0.0,0.0,0.0,0.0,0.39178515007898895,0.2559241706161137
AF4,0.334020618556701,0.0,0.0,0.0,0.0,0.0,0.334020618556701,0.3319587628865979
