,FT9,TP9,FT10,Fp2,AF7,FT7,F6,AF4
FT9,0.442719881744272,0.0003695491500369549,0.0,0.0,0.031042128603104215,0.0,0.2631189948263119,0.26274944567627495
TP9,0.0,0.745164960182025,0.2514220705346985,0.0,0.0,0.0034129692832764505,0.0,0.0
FT10,0.0,0.2250770811921891,0.7605344295991778,0.0,0.0,0.0,0.014388489208633094,0.0
Fp2,0.0,0.0,0.0,0.8006042296072508,0.00906344410876133,0.1903323262839879,0.0,0.0
AF7,0.09579439252336448,0.0,0.0,0.016355140186915886,0.8820093457943925,0.0,0.0,0.005841121495327103
FT7,0.0,0.00522466039707419,0.0,0.25914315569487983,0.0,0.735632183908046,0.0,0.0
F6,0.2272294509679467,0.0,0.003808314820691844,0.0,0.0,0.0,0.4265312599174865,0.342430974293875
AF4,0.2303953337653921,0.0,0.0,0.0,0.002268308489954634,0.0,0.3493195074530136,0.41801685029163965
