,FT9,TP9,FT10,Fp2,AF7,FT7,F6,AF4
FT9,0.38393574297188754,0.0,0.0,0.0,0.06746987951807229,0.0,0.26024096385542167,0.2883534136546185
TP9,0.0,0.6415525114155252,0.3515981735159817,0.0,0.0,0.00684931506849315,0.0,0.0
FT10,0.0,0.30985915492957744,0.6619718309859155,0.0,0.0,0.0,0.028169014084507043,0.0
Fp2,0.0,0.0,0.0,0.6373626373626373,0.016483516483516484,0.34615384615384615,0.0,0.0
AF7,0.2837370242214533,0.0,0.0,0.04844290657439446,0.6505190311418685,0.0,0.0,0.01730103806228374
FT7,0.0,0.007633587786259542,0.0,0.3786259541984733,0.0,0.6137404580152672,0.0,0.0
F6,0.28646748681898065,0.0,0.01054481546572935,0.0,0.0,0.0,0.36203866432337434,0.3409490333919156
AF4,0.3074957410562181,0.0,0.0,0.0,0.00596252129471891,0.0,0.3287904599659284,0.3577512776831346
