,FT10,F8,Fp2,AF7,C5,F6,AF8,AF4
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3609022556390977,0.2794486215538847,0.0,0.0,0.0,0.35964912280701755,0.0
Fp2,0.0,0.33234859675036926,0.3397341211225997,0.0,0.0,0.0,0.32791728212703103,0.0
AF7,0.0,0.0,0.0,0.6190476190476191,0.37545787545787546,0.0,0.0,0.005494505494505495
C5,0.0,0.0,0.0,0.16895715440582054,0.41632983023443815,0.18270008084074374,0.0,0.23201293451899757
F6,0.0,0.0,0.0,0.0,0.2073940486925158,0.4165915238954013,0.0,0.37601442741208296
AF8,0.0,0.2852852852852853,0.22022022022022023,0.0,0.0,0.0,0.4944944944944945,0.0
AF4,0.0,0.0,0.0,0.00422654268808115,0.2459847844463229,0.34911242603550297,0.0,0.400676246830093
