,FT10,F8,Fp2,AF7,C5,F6,AF8,AF4
FT10,0.4319429198682766,0.0,0.0,0.0,0.0,0.3177826564215148,0.0,0.2502744237102086
F8,0.0,0.3229407236335643,0.29946112394149343,0.15088529638183218,0.08429561200923788,0.0,0.1424172440338722,0.0
Fp2,0.0,0.25883922615076715,0.3712474983322215,0.1277518345563709,0.12708472314876584,0.0,0.11507671781187458,0.0
AF7,0.0,0.25096525096525096,0.24517374517374518,0.2619047619047619,0.13063063063063063,0.0,0.11132561132561132,0.0
C5,0.0,0.15755395683453238,0.27266187050359714,0.1474820143884892,0.29784172661870506,0.0,0.12446043165467625,0.0
F6,0.30539549502357255,0.0,0.0,0.0,0.0,0.38082765845992667,0.0,0.3137768465165008
AF8,0.0,0.2585604472396925,0.24248777078965758,0.12089447938504543,0.12089447938504543,0.0,0.25716282320055905,0.0
AF4,0.26267806267806265,0.0,0.0,0.0,0.0,0.3435897435897436,0.0,0.39373219373219376
