,FT9,TP9,FC6,Fp2,AF7,F6,AF4,F2
FT9,0.5416666666666666,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5385934819897084,0.4614065180102916,0.0,0.0,0.0
AF7,0.08748615725359911,0.0,0.0,0.2978959025470653,0.6146179401993356,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
