,FT9,FC1,TP9,FT10,F8,Fp2,AF7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.2880658436213992,0.262002743484225,0.06310013717421124,0.1083676268861454,0.12345679012345678,0.1550068587105624,0.0
TP9,0.0,0.1772983114446529,0.424953095684803,0.16322701688555347,0.054409005628517824,0.0647279549718574,0.10694183864915573,0.008442776735459663
FT10,0.0,0.08817635270541083,0.34468937875751504,0.4468937875751503,0.0,0.0,0.0,0.12024048096192384
F8,0.0,0.09759036144578313,0.07228915662650602,0.0,0.27590361445783135,0.27710843373493976,0.27710843373493976,0.0
Fp2,0.0,0.08932038834951456,0.06893203883495146,0.0,0.22330097087378642,0.31359223300970873,0.3048543689320388,0.0
AF7,0.0,0.09304207119741101,0.09546925566343042,0.0,0.18608414239482202,0.2524271844660194,0.37297734627831713,0.0
AF4,0.0,0.0,0.03365384615384615,0.27884615384615385,0.0,0.0,0.0,0.6875
