,FT10,F8,Fp2,AF7,C5,F6,AF8,AF4
FT10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.7327935222672065,0.0,0.0,0.0,0.0,0.26720647773279355,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5955882352941176,0.40441176470588236,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.4320827943078913,0.5679172056921087,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.48854961832061067,0.0,0.0,0.0,0.0,0.5114503816793893,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
