,FT9,FC1,TP9,FT10,F8,Fp2,AF7,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.5032765399737876,0.0,0.0,0.1218872870249017,0.16382699868938402,0.17562254259501967,0.035386631716906945
TP9,0.0,0.0,0.36162361623616235,0.3634686346863469,0.0,0.0,0.0,0.27490774907749077
FT10,0.0,0.0,0.29893778452200304,0.3930197268588771,0.0,0.0,0.0,0.30804248861911987
F8,0.0,0.1127633209417596,0.0,0.0,0.3395291201982652,0.3420074349442379,0.2057001239157373,0.0
Fp2,0.0,0.13326110509209102,0.0,0.0,0.2979414951245937,0.3542795232936078,0.21451787648970747,0.0
AF7,0.0,0.14163090128755365,0.0,0.0,0.18025751072961374,0.2145922746781116,0.463519313304721,0.0
AF4,0.0,0.03372093023255814,0.17093023255813952,0.23372093023255813,0.0,0.0,0.0,0.5616279069767441
