,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.2485207100591716,0.0,0.25443786982248523,0.24260355029585798,0.0,0.0,0.25443786982248523,0.0
FT9,0.0,0.3103448275862069,0.0,0.0,0.16666666666666666,0.3103448275862069,0.0,0.21264367816091953
FT10,0.22164948453608246,0.0,0.25773195876288657,0.25257731958762886,0.0,0.0,0.26804123711340205,0.0
F8,0.21393034825870647,0.0,0.2537313432835821,0.25870646766169153,0.0,0.0,0.2736318407960199,0.0
Fp2,0.0,0.2702702702702703,0.0,0.0,0.26126126126126126,0.2702702702702703,0.0,0.1981981981981982
AF7,0.0,0.3128491620111732,0.0,0.0,0.16759776536312848,0.3128491620111732,0.0,0.20670391061452514
AF8,0.20772946859903382,0.0,0.2463768115942029,0.2560386473429952,0.0,0.0,0.2898550724637681,0.0
FCz,0.0,0.2755905511811024,0.0,0.0,0.15748031496062992,0.2755905511811024,0.0,0.29133858267716534
