,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.34210526315789475,0.0,0.0,0.3684210526315789,0.2894736842105263,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.2826086956521739,0.0,0.0,0.43478260869565216,0.2826086956521739,0.0,0.0,0.0
Fp2,0.2647058823529412,0.0,0.0,0.38235294117647056,0.35294117647058826,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
