,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.22580645161290322,0.25806451612903225,0.0,0.1935483870967742,0.0,0.06451612903225806,0.25806451612903225
FT9,0.0,0.20588235294117646,0.2647058823529412,0.0,0.17647058823529413,0.0,0.058823529411764705,0.29411764705882354
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.2413793103448276,0.2413793103448276,0.0,0.20689655172413793,0.0,0.06896551724137931,0.2413793103448276
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.13636363636363635,0.13636363636363635,0.0,0.13636363636363635,0.0,0.45454545454545453,0.13636363636363635
AF8,0.0,0.20588235294117646,0.2647058823529412,0.0,0.17647058823529413,0.0,0.058823529411764705,0.29411764705882354
