,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.24087591240875914,0.0,0.21897810218978103,0.0,0.21897810218978103,0.0,0.24087591240875914,0.08029197080291971
FT9,0.0,0.42105263157894735,0.0,0.08421052631578947,0.0,0.4421052631578947,0.0,0.05263157894736842
TP9,0.23931623931623933,0.0,0.2564102564102564,0.0,0.21367521367521367,0.0,0.23931623931623933,0.05128205128205128
F8,0.0,0.34615384615384615,0.0,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0
Fp2,0.23703703703703705,0.0,0.2,0.0,0.23703703703703705,0.0,0.22962962962962963,0.0962962962962963
F5,0.0,0.39215686274509803,0.0,0.0784313725490196,0.0196078431372549,0.4411764705882353,0.0,0.06862745098039216
AF8,0.24060150375939848,0.0,0.22556390977443608,0.0,0.21804511278195488,0.0,0.24060150375939848,0.07518796992481203
FCz,0.17567567567567569,0.04054054054054054,0.10810810810810811,0.0,0.20270270270270271,0.06756756756756757,0.16216216216216217,0.24324324324324326
