,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.30344827586206896,0.12413793103448276,0.0,0.23448275862068965,0.0,0.0,0.020689655172413793,0.31724137931034485
Fz,0.2835820895522388,0.2537313432835821,0.0,0.1791044776119403,0.0,0.0,0.0,0.2835820895522388
FT9,0.0,0.0,0.44285714285714284,0.02857142857142857,0.0,0.22142857142857142,0.30714285714285716,0.0
TP9,0.22627737226277372,0.072992700729927,0.043795620437956206,0.29927007299270075,0.0,0.014598540145985401,0.08759124087591241,0.25547445255474455
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.36046511627906974,0.0,0.0,0.3488372093023256,0.29069767441860467,0.0
AFz,0.007352941176470588,0.0,0.3382352941176471,0.07352941176470588,0.0,0.19852941176470587,0.3602941176470588,0.022058823529411766
AF8,0.26666666666666666,0.10909090909090909,0.0,0.21818181818181817,0.0,0.0,0.030303030303030304,0.37575757575757573
