,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.22,0.0,0.0,0.24,0.16,0.24,0.14,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.171875,0.0,0.0,0.328125,0.125,0.265625,0.109375,0.0
F8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.19047619047619047,0.21428571428571427,0.16666666666666666,0.0
Fp2,0.18032786885245902,0.0,0.0,0.29508196721311475,0.13114754098360656,0.2786885245901639,0.11475409836065574,0.0
AF7,0.20512820512820512,0.0,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.1794871794871795,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
