,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.38738738738738737,0.0,0.0,0.0,0.36036036036036034,0.0,0.25225225225225223,0.0
FT9,0.0,0.3902439024390244,0.4146341463414634,0.0,0.0,0.0,0.0,0.1951219512195122
FT10,0.0,0.22535211267605634,0.647887323943662,0.0,0.0,0.0,0.014084507042253521,0.11267605633802817
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3564356435643564,0.0,0.0,0.0,0.40594059405940597,0.0,0.2376237623762376,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35294117647058826,0.0,0.0,0.0,0.3058823529411765,0.0,0.3411764705882353,0.0
FCz,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.3076923076923077
