,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.35714285714285715,0.0,0.0,0.0,0.18571428571428572,0.17142857142857143,0.0,0.2857142857142857
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.29411764705882354,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
TP9,0.08333333333333333,0.0,0.20833333333333334,0.3333333333333333,0.375,0.0,0.0,0.0
F8,0.21739130434782608,0.0,0.07246376811594203,0.11594202898550725,0.4782608695652174,0.0,0.0,0.11594202898550725
AF7,0.21739130434782608,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.2391304347826087
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32142857142857145,0.0,0.0,0.0,0.10714285714285714,0.23214285714285715,0.0,0.3392857142857143
