,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.30847457627118646,0.0,0.0,0.17288135593220338,0.3152542372881356,0.0,0.2033898305084746,0.0
FT9,0.0,0.3333333333333333,0.0,0.005847953216374269,0.0,0.3391812865497076,0.0,0.3216374269005848
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2548076923076923,0.0,0.0,0.24519230769230768,0.2548076923076923,0.0,0.24519230769230768,0.0
Fp2,0.31,0.0,0.0,0.17,0.32,0.0,0.2,0.0
F5,0.0,0.3259668508287293,0.0,0.0055248618784530384,0.0,0.36464088397790057,0.0,0.30386740331491713
AF8,0.26548672566371684,0.0,0.0,0.21238938053097345,0.26548672566371684,0.0,0.25663716814159293,0.0
FCz,0.006134969325153374,0.32515337423312884,0.0,0.012269938650306749,0.006134969325153374,0.32515337423312884,0.0,0.32515337423312884
