,Fp1,FT9,FT10,F8,Fp2,AF7,AF8,FCz
Fp1,0.1875,0.1375,0.1875,0.1625,0.1625,0.0,0.0,0.1625
FT9,0.16901408450704225,0.15492957746478872,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.0,0.0,0.16901408450704225
FT10,0.12096774193548387,0.08870967741935484,0.23387096774193547,0.22580645161290322,0.10483870967741936,0.0,0.0,0.22580645161290322
F8,0.10144927536231885,0.07971014492753623,0.21014492753623187,0.2536231884057971,0.09420289855072464,0.0,0.0,0.2608695652173913
Fp2,0.1794871794871795,0.14102564102564102,0.1794871794871795,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.1,0.07857142857142857,0.20714285714285716,0.2571428571428571,0.09285714285714286,0.0,0.0,0.2642857142857143
