,Fp1,FT9,TP9,F8,Fp2,F5,AF8,FCz
Fp1,0.275,0.0,0.26,0.11,0.0,0.0,0.28,0.075
FT9,0.0,0.41379310344827586,0.0,0.0,0.09655172413793103,0.43448275862068964,0.0,0.05517241379310345
TP9,0.2608695652173913,0.0,0.2826086956521739,0.13043478260869565,0.0,0.0,0.2717391304347826,0.05434782608695652
F8,0.21505376344086022,0.021505376344086023,0.23655913978494625,0.27956989247311825,0.0,0.021505376344086023,0.21505376344086022,0.010752688172043012
Fp2,0.0,0.30612244897959184,0.0,0.0,0.2857142857142857,0.30612244897959184,0.0,0.10204081632653061
F5,0.0,0.39869281045751637,0.0,0.0,0.0915032679738562,0.45098039215686275,0.0,0.058823529411764705
AF8,0.27014218009478674,0.0,0.25118483412322273,0.10426540284360189,0.0,0.0,0.2938388625592417,0.08056872037914692
FCz,0.1827956989247312,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.07526881720430108,0.20430107526881722,0.27956989247311825
