,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.22549019607843138,0.0,0.23529411764705882,0.004901960784313725,0.23529411764705882,0.06372549019607843,0.0,0.23529411764705882
FT9,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0
TP9,0.184,0.0,0.244,0.012,0.252,0.052,0.0,0.256
FT10,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333
F8,0.17669172932330826,0.0,0.23684210526315788,0.011278195488721804,0.2706766917293233,0.05263157894736842,0.0,0.2518796992481203
Fp2,0.2077922077922078,0.0,0.2077922077922078,0.0,0.2077922077922078,0.18181818181818182,0.0,0.19480519480519481
AF7,0.0,0.4918032786885246,0.0,0.0,0.0,0.0,0.5081967213114754,0.0
AF8,0.17928286852589642,0.0,0.24302788844621515,0.01195219123505976,0.2589641434262948,0.04780876494023904,0.0,0.2589641434262948
