,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.27450980392156865,0.0,0.00980392156862745,0.27450980392156865,0.08823529411764706,0.06862745098039216,0.0,0.28431372549019607
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.39215686274509803,0.0392156862745098,0.0,0.2549019607843137,0.3137254901960784,0.0
TP9,0.1893939393939394,0.0,0.045454545454545456,0.29545454545454547,0.06818181818181818,0.1590909090909091,0.022727272727272728,0.2196969696969697
F8,0.23809523809523808,0.0,0.0,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.0,0.23809523809523808
AF7,0.0390625,0.0,0.234375,0.1328125,0.015625,0.3671875,0.15625,0.0546875
AFz,0.0,0.0,0.2978723404255319,0.010638297872340425,0.0,0.19148936170212766,0.5,0.0
AF8,0.2457627118644068,0.0,0.00847457627118644,0.2711864406779661,0.07627118644067797,0.09322033898305085,0.0,0.3050847457627119
