,Fp1,Fz,FT9,TP9,F8,AF7,AFz,AF8
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.0,0.25925925925925924
Fz,0.1875,0.25,0.0,0.0,0.0,0.28125,0.0,0.28125
FT9,0.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0
TP9,0.0,0.0,0.0,0.4094488188976378,0.2283464566929134,0.0,0.36220472440944884,0.0
F8,0.0,0.0,0.0,0.32926829268292684,0.34146341463414637,0.0,0.32926829268292684,0.0
AF7,0.09523809523809523,0.12698412698412698,0.07936507936507936,0.0,0.0,0.5555555555555556,0.0,0.14285714285714285
AFz,0.0,0.0,0.0,0.3813559322033898,0.2457627118644068,0.0,0.3728813559322034,0.0
AF8,0.18181818181818182,0.24242424242424243,0.0,0.0,0.0,0.30303030303030304,0.0,0.2727272727272727
