,Fp1,FT9,TP9,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.417910447761194,0.44776119402985076,0.0,0.0,0.0,0.13432835820895522
FT10,0.0,0.0,0.3888888888888889,0.4861111111111111,0.0,0.0,0.0,0.125
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069
